longitude,latitude,worldcover_label,eligible_land,damask_rose_model_score,damask_rose_model_class,damask_rose_rule_score,damask_rose_soil_component,damask_rose_water_component,damask_rose_heat_component,damask_rose_vegetation_component,damask_rose_terrain_component
36.82395604855597,33.34930097046425,40,1,44.26,1,43.0,60.0,0.0,100.0,0.0,0.0
36.48887843975205,33.98321926645842,60,1,79.58,3,81.12,72.94,78.18,100.0,100.0,46.93
36.90859791991138,33.45644809149127,40,1,48.27,1,48.07,54.2,0.0,100.0,0.0,68.07
36.14417734788765,34.261652500848335,30,1,86.24,4,88.49,90.73,83.76,100.0,100.0,53.31
37.02562235163676,33.87868382651237,40,1,49.28,1,48.55,53.48,0.0,100.0,3.47,71.63
36.81113970199035,34.724963920247994,40,1,88.09,4,88.92,81.24,100.0,100.0,100.0,45.46
36.83606430527695,33.76065039137291,40,1,60.39,2,61.07,64.85,36.62,100.0,0.0,74.61
36.17811363267554,34.41188820541424,60,1,88.12,4,88.63,72.37,100.0,100.0,100.0,69.23
36.500385937895565,33.987759088247856,40,1,70.07,3,69.36,63.65,63.94,100.0,29.26,63.49
36.42079802423258,34.30592208180685,40,1,76.22,3,77.29,71.94,62.31,100.0,100.0,51.32
36.9767649888486,34.20951257074559,60,1,78.14,3,80.76,70.61,87.14,100.0,74.91,53.02
36.69386512008066,34.006454356414395,40,1,59.08,2,55.84,25.83,53.18,100.0,51.49,46.44
36.872761613270825,34.7700977513991,10,1,85.47,4,86.0,80.84,100.0,100.0,100.0,17.47
36.49341419882733,33.79834182840793,10,1,70.01,3,71.13,60.0,37.21,100.0,97.63,90.64
36.27723872178478,33.533576801998834,60,1,65.83,3,64.03,76.07,61.82,100.0,7.57,0.0
36.60458478701583,34.334950497407725,40,1,88.89,4,89.55,77.24,94.04,100.0,100.0,78.67
36.11381725610417,34.603612098092654,60,1,93.88,4,96.39,95.73,100.0,100.0,100.0,76.74
36.877631171992576,33.314405983903875,20,1,48.85,1,48.2,63.52,0.0,100.0,21.19,20.25
36.68166439912206,33.96941230147629,40,1,66.16,3,66.58,65.5,54.18,100.0,0.0,83.86
37.0206980243949,34.836892346396205,40,1,80.14,4,80.07,49.29,100.0,100.0,100.0,52.84
36.94312112132219,34.10026209855559,10,1,76.12,3,77.79,76.97,57.21,100.0,100.0,53.95
36.82838349707376,34.30599315008185,40,1,72.39,3,72.15,63.54,72.36,100.0,100.0,0.0
36.24463870785196,33.733968449820686,40,1,78.46,3,81.85,84.66,66.26,100.0,75.32,73.57
36.51672100372703,34.76605695946559,30,1,89.89,4,91.65,89.43,100.0,100.0,100.0,48.21
36.09380376578723,33.836136781690456,20,1,75.17,3,75.45,69.35,64.33,100.0,100.0,35.63
36.204289492067545,34.431617140298606,60,1,89.25,4,92.0,91.93,100.0,100.0,100.0,44.17
36.73304895324245,33.89502432659053,10,1,49.46,1,48.45,52.57,5.62,100.0,0.0,62.79
36.79476215590781,34.1489102881008,40,1,71.06,3,74.56,70.92,56.9,100.0,51.43,89.13
37.017509732434206,34.40165205603447,40,1,79.01,3,81.79,60.44,79.67,100.0,100.0,87.42
36.37582535813815,34.06429464280217,60,1,76.72,3,77.83,86.35,79.23,100.0,56.64,14.52
36.42045970603487,34.701338123055216,40,1,86.02,4,86.0,66.01,100.0,100.0,100.0,61.99
36.51955581127581,33.920881580684494,30,1,63.96,2,57.16,31.85,71.73,100.0,0.0,46.73
36.23947135908429,34.28531487702932,10,1,83.08,4,82.46,70.36,93.1,100.0,100.0,30.72
36.17992150533547,33.79777989328009,30,1,79.29,3,80.16,76.1,65.0,100.0,100.0,60.76
36.525704926225934,33.90305066916962,20,1,74.37,3,77.06,76.0,55.12,100.0,75.03,79.78
36.71981399468251,33.451291229299656,30,1,54.5,2,54.72,69.3,0.0,100.0,0.0,89.25
36.48715191887233,33.39675788649441,10,1,47.48,1,46.28,61.41,0.0,100.0,0.0,28.57
36.750265102002245,34.29882838134888,10,1,86.85,4,87.38,71.14,100.0,100.0,97.58,62.77
36.36236664138204,34.31065554273615,10,1,84.17,4,84.24,72.8,88.72,100.0,100.0,52.27
36.8822598013952,33.281626312548305,40,1,50.62,2,47.91,60.0,0.0,100.0,49.13,0.0
36.8547643574968,33.77247494827485,10,1,69.51,3,71.23,67.85,81.68,92.37,0.0,69.79
36.437478379030175,33.56649575561472,10,1,58.14,2,52.47,53.45,45.74,100.0,0.0,0.0
36.1897524836093,33.64468860356184,40,1,60.4,2,60.39,66.21,38.35,100.0,0.0,59.4
36.24990820247511,34.31855865415678,40,1,89.01,4,89.41,76.79,100.0,100.0,100.0,63.74
36.057362269751,33.45698048553324,10,1,52.31,2,51.73,69.53,0.0,100.0,30.57,28.12
36.71485085659203,33.471847193973474,40,1,54.69,2,56.04,70.97,0.0,100.0,36.46,61.02
36.75516537862633,33.703633226558765,10,1,65.04,3,63.51,66.98,44.9,100.0,36.17,35.73
36.83072903102197,34.329578475758844,30,1,73.8,3,74.6,68.82,83.36,100.0,14.92,66.19
36.508915775538334,34.706523056296405,40,1,87.58,4,87.5,82.77,94.3,100.0,100.0,40.96
36.61874119595289,33.5740358526787,10,1,52.29,2,50.27,64.05,0.04,100.0,31.81,28.61
36.189796998127655,34.11732645592115,20,1,80.89,4,81.78,79.93,78.19,100.0,100.0,32.53
36.16453007353597,34.37222576198949,30,1,90.27,4,90.2,82.87,100.0,100.0,100.0,53.41
36.71840296179047,34.77467594957691,40,1,81.15,4,80.76,49.28,100.0,100.0,100.0,59.78
36.52109620614313,34.22609677261948,10,1,70.82,3,69.19,60.0,57.17,100.0,100.0,18.97
36.615236106481184,33.65817108964381,40,1,65.26,3,62.46,74.78,58.29,100.0,0.0,4.5
36.81499885741602,34.2507650510623,20,1,83.79,4,83.76,73.9,93.86,100.0,100.0,31.28
36.68471832000058,33.76278585868483,40,1,51.17,2,52.45,48.6,17.31,100.0,45.85,39.54
36.60357940065799,34.81180542510673,20,1,87.8,4,88.92,84.66,100.0,100.0,100.0,35.23
36.60920716074541,33.88948181626182,30,1,73.14,3,75.38,82.94,65.0,100.0,0.0,92.48
36.35395009806261,34.346684353217626,40,1,85.91,4,85.98,86.59,100.0,100.0,100.0,0.0
36.08081783456794,33.287164131754814,40,1,51.85,2,50.19,71.92,0.0,100.0,0.0,36.15
36.48671738923236,33.890098313815606,10,1,62.78,2,62.23,61.41,51.98,100.0,0.0,58.13
36.26458467281952,34.65017218131602,40,1,85.36,4,85.56,73.75,100.0,100.0,100.0,34.36
36.903403073268166,33.96030861823356,20,1,46.52,1,50.31,50.37,29.81,100.0,0.0,27.44
36.28393948586534,34.747499999097165,40,1,84.34,4,84.41,72.93,100.0,100.0,100.0,25.29
36.108302741689066,34.616375001835564,40,1,92.23,4,92.96,90.15,100.0,100.0,100.0,59.19
36.34359375776668,34.121277443266145,40,1,80.09,4,81.4,71.32,73.96,100.0,89.33,75.79
36.711916514726894,34.03371880974794,60,1,59.91,2,54.85,59.16,8.4,100.0,100.0,0.0
36.60703215234128,34.26152400018378,40,1,64.52,2,61.77,28.9,73.89,100.0,88.36,7.96
36.83389820910641,33.78457802713401,40,1,66.11,3,66.24,63.1,62.72,100.0,6.95,59.39
36.71431354032738,33.64072800122542,20,1,60.05,2,61.03,60.0,45.27,100.0,37.21,29.89
36.45638686144007,34.71027493640886,40,1,93.38,4,93.39,93.06,100.0,100.0,100.0,54.68
36.864020384666034,34.72819919919761,10,1,79.17,3,80.54,44.3,100.0,100.0,100.0,72.48
36.2169729199077,34.599316617219166,30,1,86.41,4,87.29,77.97,100.0,100.0,100.0,39.04
36.07271207313386,34.8151270892233,20,1,85.44,4,85.45,67.91,100.0,100.0,100.0,50.76
36.14004786077564,34.4419864412475,40,1,84.89,4,85.16,80.57,88.84,100.0,100.0,37.79
36.772359350596446,34.4734675656992,40,1,75.56,3,73.77,62.68,79.85,100.0,100.0,0.0
36.511877230251386,34.470144147140225,60,1,86.22,4,86.27,72.71,96.33,100.0,100.0,53.77
36.2112717790336,34.018972209507695,20,1,75.23,3,76.45,64.87,68.89,100.0,69.24,78.41
36.55104477510336,33.980323511222835,60,1,69.11,3,70.88,69.14,66.7,100.0,0.0,84.66
36.49615627557403,33.71291221776374,40,1,75.42,3,77.88,81.87,54.29,100.0,61.79,85.68
36.43102122609648,33.662493455523766,20,1,68.22,3,66.91,62.2,60.81,100.0,34.37,46.08
36.68028259311889,33.90597182116007,40,1,73.88,3,73.73,63.44,69.86,100.0,91.88,30.42
36.41181261055339,33.60017057407141,40,1,50.98,2,50.66,60.0,3.45,100.0,0.0,67.97
36.1376499193161,34.55568962680453,20,1,82.67,4,80.29,67.62,100.0,100.0,100.0,0.0
36.16800590212051,34.626911870871005,10,1,92.16,4,92.94,100.0,100.0,100.0,78.8,50.59
37.01189766454951,33.51831923148445,20,1,50.5,2,50.6,57.9,0.0,100.0,0.0,82.32
36.958580690707606,33.26201125248,40,1,47.26,1,47.09,48.68,0.0,100.0,0.0,74.88
36.749707133810745,33.787807949647,30,1,52.92,2,52.6,60.0,11.03,100.0,0.0,68.43
36.31586996145952,34.52601733708921,60,1,79.45,3,78.04,60.0,100.0,100.0,78.88,21.48
37.01917637734772,34.59267818597492,10,1,80.37,4,79.82,66.71,81.4,100.0,83.44,61.13
36.82875090396579,33.47132651218568,10,1,52.83,2,53.58,79.57,0.0,100.0,0.0,47.1
36.76689018915899,34.48893744189288,30,1,73.08,3,72.16,78.52,67.66,100.0,39.83,27.02
36.499361502143785,33.43512666769509,10,1,63.18,2,64.85,67.78,15.44,100.0,92.32,64.22
36.32224156184515,33.87410014425045,30,1,76.72,3,77.68,66.84,65.0,100.0,97.98,65.78
36.1463909621535,34.84777522401907,40,1,86.34,4,86.1,64.37,100.0,100.0,100.0,67.85
36.505776289833605,33.4963417321242,20,1,54.04,2,57.1,66.6,13.37,100.0,0.0,87.72
36.25236336479523,33.92648053207487,20,1,88.27,4,90.46,72.74,98.66,100.0,100.0,89.75
36.35595662415065,34.24146964155178,40,1,87.37,4,87.91,73.87,100.0,100.0,100.0,57.5
36.62921956894189,34.74264125186121,20,1,85.88,4,86.09,70.12,100.0,100.0,100.0,50.56
36.22677278293923,34.819313832852856,40,1,88.7,4,89.41,89.74,100.0,100.0,100.0,24.88
36.90661428409237,33.36142501854623,40,1,51.32,2,50.98,54.24,16.63,92.96,0.0,69.6
36.769462955950935,34.51518075823359,10,1,62.26,2,66.67,50.26,63.37,100.0,8.91,98.59
36.4820930397751,33.683011443633376,60,1,64.24,2,64.04,45.47,61.38,100.0,7.46,93.08
36.67730884070244,34.66575849521018,60,1,86.05,4,86.49,67.72,100.0,100.0,100.0,61.73
36.634097968912734,34.31152521156654,10,1,70.62,3,71.03,69.18,71.2,100.0,34.81,39.99
36.69984660155482,33.42895168380908,40,1,54.86,2,55.67,76.02,0.0,100.0,0.0,78.64
36.13444432113989,34.58204685587841,30,1,91.09,4,90.83,88.89,92.85,100.0,100.0,59.48
36.46580740217061,33.53217020801292,20,1,56.95,2,58.8,72.36,19.59,100.0,0.0,71.91
36.09161417386189,33.92759263148745,60,1,73.89,3,76.47,65.85,67.68,100.0,57.44,90.49
36.54399081924451,34.13349588569493,10,1,81.99,4,81.02,60.0,82.23,100.0,100.0,74.68
36.379861212332784,34.051225838528445,20,1,71.23,3,71.59,64.31,39.81,100.0,100.0,73.39
36.19452418886604,34.34786066498424,10,1,90.15,4,91.28,76.43,100.0,100.0,100.0,83.53
36.15340296772255,34.29429877579081,40,1,86.72,4,86.8,77.34,94.79,100.0,100.0,48.99
36.22059296853688,34.8490750547587,40,1,83.59,4,83.71,70.93,100.0,100.0,100.0,24.35
36.97512011837679,34.076335044217025,40,1,47.93,1,48.82,53.21,0.0,100.0,28.56,49.98
36.63106113970039,33.40231853913738,10,1,46.61,1,45.48,59.26,10.8,100.0,0.0,0.0
36.39686980453484,34.41454927834995,40,1,79.15,3,79.82,57.58,86.97,100.0,100.0,58.05
36.640915491481415,34.81266252514654,30,1,88.27,4,89.1,72.72,100.0,100.0,100.0,72.87
36.07280387102969,33.759322220206435,40,1,77.68,3,77.87,80.12,65.0,100.0,100.0,25.89
37.00855921324144,33.98793421734012,40,1,56.51,2,56.27,60.41,8.33,100.0,56.55,54.11
36.5323034369429,33.92964307970473,60,1,74.5,3,74.47,64.28,73.53,100.0,72.41,45.66
36.83273522725028,33.33227064729109,40,1,50.73,2,50.98,59.4,0.0,100.0,0.0,81.62
36.13272999992243,34.32562308995751,40,1,83.82,4,84.05,73.7,84.85,100.0,100.0,57.26
36.53665833083816,33.81534031210955,40,1,62.85,2,63.4,67.53,5.81,100.0,94.52,72.38
36.54070699435452,34.5099421994104,10,1,83.56,4,84.05,72.74,80.91,100.0,100.0,70.04
36.98782645497498,34.58139212045118,40,1,76.08,3,71.8,46.64,90.98,100.0,71.86,28.77
36.62172805237607,34.563969258556554,40,1,84.22,4,84.98,82.95,100.0,100.0,47.63,53.29
36.52348940105695,33.91666559686381,40,1,80.36,4,82.24,71.45,65.0,100.0,100.0,95.57
36.31697566309189,33.76447309158544,40,1,63.59,2,63.75,69.77,8.89,100.0,77.56,78.39
36.38156899734255,34.44811324746729,30,1,78.1,3,79.06,64.28,100.0,100.0,62.82,34.96
36.57067240247154,34.53222309414836,20,1,79.94,3,79.82,75.8,87.18,100.0,100.0,2.83
36.48891146030505,34.03601191422619,10,1,84.44,4,84.84,66.91,89.03,100.0,100.0,75.08
36.071612079880325,34.67884963125809,40,1,93.19,4,93.31,93.44,100.0,100.0,100.0,52.74
36.87629192419436,33.48025391372569,60,1,39.59,1,34.4,31.33,0.0,100.0,0.0,0.0
36.94616077183976,34.65651004745434,40,1,83.72,4,83.81,57.99,100.0,100.0,100.0,64.19
36.190249088998605,33.40375237275501,40,1,54.55,2,50.57,60.0,30.28,100.0,0.0,0.0
36.60403614353905,33.49564083528738,40,1,41.41,1,40.76,33.34,0.0,100.0,0.0,57.54
36.15857574113544,34.10414402123834,10,1,77.93,3,77.11,72.1,72.71,100.0,100.0,22.99
36.72224009303981,33.35802956829986,20,1,43.67,1,41.01,45.16,0.73,100.0,0.0,22.8
36.33123378383901,33.33449136224018,20,1,65.83,3,65.11,75.2,49.78,100.0,13.28,37.74
36.7094226346919,33.25082999066513,60,1,56.79,2,48.0,47.45,40.44,93.28,0.0,0.0
36.77699461428688,33.94810665551082,10,1,67.65,3,65.6,48.79,65.0,100.0,49.57,47.53
36.81864749191765,34.48939821006757,40,1,85.94,4,85.92,71.5,93.3,100.0,100.0,61.42
36.15774094595589,33.30574136044787,30,1,58.97,2,58.08,60.0,38.8,100.0,0.0,53.8
36.96601184513761,34.29361217034537,40,1,69.91,3,70.95,69.97,34.98,100.0,79.89,82.2
36.28021399089488,34.5670037078659,20,1,82.08,4,81.76,72.54,100.0,100.0,100.0,0.0
36.087412556176176,33.51880135772459,60,1,59.96,2,60.75,62.5,12.39,100.0,58.71,80.27
36.60485246939148,33.48498197571425,30,1,49.53,1,47.37,60.0,0.0,81.52,24.88,55.78
36.42092228386244,34.627281557792855,60,1,83.58,4,83.66,73.56,100.0,100.0,100.0,15.86
36.87978974313241,34.566999375920155,40,1,74.27,3,74.18,37.65,82.35,100.0,100.0,72.95
36.858251472064296,34.1123068260227,30,1,70.63,3,71.36,58.37,87.1,100.0,2.18,68.59
36.36713889282272,34.56071980687037,40,1,90.9,4,92.25,76.61,100.0,100.0,100.0,92.65
37.00289939506974,33.39840972387919,40,1,51.29,2,51.87,60.0,0.0,100.0,0.0,88.69
36.34091783814012,33.881170428702006,10,1,84.29,4,88.06,85.29,83.18,100.0,91.62,75.18
36.56505712923171,34.430476089770195,40,1,87.41,4,89.06,73.4,91.46,100.0,100.0,91.74
36.3059650905676,33.66192313491834,40,1,64.33,2,64.0,62.22,68.61,100.0,8.19,23.64
36.98604357004896,34.453726263093685,40,1,72.03,3,71.35,48.41,62.62,100.0,100.0,61.72
36.214607817582014,34.0566857670253,40,1,87.71,4,88.49,72.27,100.0,100.0,100.0,68.05
36.09491061939232,34.45042558071717,40,1,92.47,4,92.54,80.85,100.0,100.0,100.0,82.85
36.48509706000304,33.993487420571725,30,1,74.12,3,73.55,69.98,61.13,100.0,100.0,22.74
37.04237556405583,33.838646944354906,30,1,52.43,2,52.43,65.03,19.57,100.0,0.0,30.24
36.94167726625491,33.60070274636581,20,1,49.12,1,50.17,60.0,24.99,100.0,0.0,9.26
36.79860801945695,33.58340694629602,40,1,51.36,2,51.46,60.0,0.0,100.0,0.0,84.6
36.94079249087852,34.45238529691424,20,1,71.8,3,70.88,72.04,63.13,100.0,84.41,0.43
36.94344663969786,33.44025655685434,10,1,55.05,2,55.51,48.99,33.54,100.0,0.0,74.28
36.56885836038644,33.387571760177515,40,1,60.36,2,60.27,59.08,38.59,100.0,16.53,62.47
36.36592905183079,33.53206618403541,20,1,71.57,3,73.46,82.28,56.07,100.0,33.18,64.41
36.82201243211099,33.530554418326275,10,1,66.96,3,62.12,45.84,65.0,100.0,38.44,32.76
36.42365772887371,33.88761059755874,40,1,77.52,3,76.24,77.63,92.82,100.0,47.41,0.0
36.14446666806151,34.834621531776776,40,1,87.97,4,86.1,72.47,100.0,100.0,60.43,83.13
36.79678961134902,33.46953801246498,30,1,48.25,1,47.27,68.19,7.26,100.0,0.0,0.0
36.31246051592287,34.29566372110983,40,1,77.4,3,77.94,47.66,91.77,100.0,100.0,57.05
36.98681315053378,33.967967211522,60,1,65.7,3,66.49,83.8,43.61,100.0,0.0,54.5
36.29097057500568,33.87866908271532,20,1,71.24,3,71.19,68.43,77.05,100.0,21.7,42.32
36.172757932411486,34.650134718486534,10,1,93.84,4,95.08,87.8,100.0,100.0,100.0,87.36
36.88111267212491,34.81095303332544,10,1,83.14,4,83.32,75.44,100.0,100.0,100.0,6.89
36.20328431662449,34.64657433403869,60,1,91.63,4,94.01,97.82,100.0,100.0,100.0,46.62
36.229268308157735,33.55768108645621,20,1,61.6,2,61.83,62.31,39.6,100.0,29.46,52.89
36.64938279152084,33.603276673934296,40,1,57.58,2,58.16,72.94,11.93,100.0,38.16,44.79
36.924562040837465,34.2997182065521,40,1,72.05,3,72.04,51.72,84.51,100.0,25.56,78.37
36.246434665714574,33.712533730621104,60,1,65.97,3,68.18,64.47,70.68,100.0,0.0,61.63
36.360323672900094,34.42556020924893,30,1,80.57,4,80.03,58.02,93.35,100.0,100.0,42.88
36.82740483824117,34.156273041295435,40,1,70.8,3,69.97,63.77,44.87,100.0,100.0,46.22
37.02182642606096,34.131454029584646,60,1,74.82,3,76.29,60.0,70.01,100.0,61.29,96.53
36.55074118620234,34.575675079742055,20,1,93.33,4,94.39,85.17,100.0,100.0,100.0,88.41
36.193897502551245,34.38685243478829,40,1,80.35,4,80.83,66.36,83.7,100.0,100.0,50.01
36.0639362877082,33.292524423995665,10,1,51.55,2,52.65,73.78,22.05,100.0,0.0,0.0
36.27965602999885,33.329134619433624,20,1,46.95,1,46.7,65.96,7.66,100.0,0.0,0.0
36.18182221778652,34.21249352392962,10,1,85.32,4,86.25,84.59,100.0,100.0,96.21,12.55
36.72765867361286,34.02790732099564,30,1,83.5,4,85.52,74.72,78.7,100.0,100.0,84.28
36.171832504628526,33.66629544854879,20,1,78.74,3,79.7,60.0,83.32,100.0,100.0,58.72
36.55632993162063,33.919849739703686,40,1,68.26,3,70.18,70.6,23.13,100.0,99.15,83.01
36.74426243564288,34.462656509972575,40,1,88.39,4,89.57,70.86,100.0,100.0,100.0,83.09
36.631116609220896,34.572578375452686,30,1,88.72,4,91.0,85.21,87.7,100.0,100.0,85.07
36.24977565166005,34.147956908624074,40,1,79.72,3,80.71,78.36,85.71,100.0,24.9,82.83
36.85412452618226,33.86659116937137,60,1,52.55,2,49.61,70.09,0.0,100.0,0.0,35.79
36.7654071296158,33.68311481839217,30,1,50.79,2,49.97,57.81,0.0,100.0,0.0,76.23
36.78898400391554,34.08506955323081,10,1,76.36,3,74.54,61.22,93.74,100.0,3.11,74.29
36.18105775155731,33.75359938970301,10,1,66.35,3,68.09,65.79,82.92,100.0,3.65,22.54
36.44757819382494,33.35572673747103,40,1,57.65,2,57.43,60.0,31.25,100.0,0.0,66.19
36.350948691780935,33.2517079440364,10,1,48.9,1,47.91,60.0,7.24,100.0,0.0,31.03
36.53858404535153,33.58964342214519,40,1,68.06,3,67.84,63.28,49.32,100.0,32.85,82.39
36.71286421276358,34.68121839635005,40,1,85.62,4,87.84,61.65,100.0,100.0,100.0,93.44
37.00562325704697,34.2840652211657,30,1,76.21,3,76.45,69.02,82.98,100.0,100.0,0.0
36.33644622688205,33.52513656309924,10,1,56.76,2,54.8,61.16,36.1,100.0,0.0,24.24
36.97480842931203,34.67442233891779,30,1,77.69,3,77.26,66.83,68.36,100.0,100.0,51.24
36.074859491386256,34.001929504459746,40,1,75.3,3,76.54,70.67,55.04,100.0,100.0,65.77
36.60519804232682,34.01174681068586,60,1,56.7,2,56.47,62.5,41.6,100.0,0.0,23.25
36.68397511168108,34.74686711014825,20,1,80.57,4,79.32,50.09,100.0,100.0,100.0,42.96
36.15589740375075,33.345178707493346,60,1,60.36,2,62.16,60.0,40.05,100.0,0.0,91.5
36.19033959706391,33.59428523940595,40,1,57.76,2,61.43,72.79,4.77,100.0,46.41,87.56
36.469114319316304,34.18723412024756,40,1,72.77,3,73.48,67.83,60.97,100.0,100.0,28.87
36.64604255323437,34.337243214734336,40,1,80.79,4,82.11,79.92,84.92,100.0,100.0,19.07
36.983023221600206,33.59254766293876,10,1,39.93,1,32.31,4.08,0.0,100.0,0.0,60.85
36.854360915612965,33.4086511529581,20,1,48.77,1,47.46,65.93,0.0,100.0,0.0,26.77
36.834763449252186,33.9263744548353,40,1,61.01,2,62.15,58.31,46.05,100.0,0.0,81.47
36.067836783976986,33.53182127867693,30,1,62.83,2,65.86,76.21,19.55,100.0,51.65,79.44
36.159143996765735,33.465507239877354,40,1,56.82,2,60.34,69.9,21.76,100.0,37.19,52.13
36.879428614882734,34.62645101795031,20,1,74.12,3,73.98,77.95,75.06,100.0,23.54,44.75
36.84681708832516,33.76263552575569,20,1,50.65,2,50.37,74.2,12.44,100.0,0.0,0.0
36.58076959059905,33.33843265520196,30,1,58.71,2,59.06,60.0,32.65,100.0,0.0,78.98
