longitude,latitude,worldcover_label,eligible_land,damask_rose_model_score,damask_rose_model_class,damask_rose_rule_score,damask_rose_soil_component,damask_rose_water_component,damask_rose_heat_component,damask_rose_vegetation_component,damask_rose_terrain_component
36.656015820700006,33.821791397603285,20,1,48.33,1,49.48,43.06,18.68,100.0,0.0,68.92
36.91773895377601,33.67369148371453,30,1,43.18,1,42.59,43.34,0.0,91.39,0.0,63.09
36.65310715733872,34.226776107746865,60,1,72.65,3,72.87,47.06,66.74,100.0,90.92,79.74
36.46257156927368,33.57862447627585,20,1,53.43,2,53.6,60.06,11.18,100.0,14.35,63.5
36.42418404340718,34.67138472490055,20,1,79.91,3,78.46,56.89,100.0,100.0,100.0,13.89
36.47588208637351,34.73746659347129,30,1,89.58,4,89.73,82.41,100.0,100.0,100.0,50.02
36.70193102557997,33.409729691482866,10,1,45.32,1,47.19,43.58,0.0,100.0,0.0,91.13
36.91749063175232,33.42184473006172,10,1,50.47,2,50.53,62.54,5.92,100.0,0.0,52.83
36.5038968820763,33.434522300977584,10,1,53.87,2,53.52,60.09,22.28,100.0,6.0,43.27
36.29783956295135,34.2413108100965,10,1,83.18,4,86.08,81.57,87.32,100.0,100.0,47.77
36.286662362997575,33.4451503427354,40,1,47.44,1,46.16,67.32,0.0,100.0,0.0,9.63
36.79601428024344,34.61381170868843,20,1,85.87,4,86.38,74.76,100.0,100.0,100.0,39.48
36.86656876342391,34.45683442390063,30,1,86.64,4,87.4,71.73,100.0,100.0,100.0,58.81
36.15527807985412,34.56169417318084,40,1,82.36,4,79.78,65.35,100.0,100.0,100.0,1.74
36.11655885695517,34.09169684301764,10,1,84.18,4,86.48,79.21,78.02,100.0,100.0,82.1
36.64443366375645,34.844683538430644,20,1,80.96,4,80.55,51.89,100.0,100.0,100.0,49.79
36.874664190456336,33.89202394269778,40,1,55.51,2,57.11,60.0,27.77,100.0,14.62,57.09
36.36033467392407,33.76829867030022,40,1,71.86,3,70.66,57.26,73.06,100.0,49.18,53.0
36.19387193297114,34.76783279794023,40,1,86.19,4,86.02,85.27,100.0,100.0,100.0,4.35
36.97097047248744,34.172977533596146,60,1,67.81,3,67.97,61.14,77.37,100.0,0.0,52.91
36.21553172273528,34.53990554471156,10,1,89.07,4,89.52,69.76,100.0,100.0,100.0,85.93
36.33472008233793,33.52254590985363,10,1,58.79,2,59.59,75.14,28.65,100.0,0.0,48.84
36.16549006366535,34.0478232750021,10,1,61.41,2,62.66,60.0,36.28,100.0,78.2,27.75
36.07114801633644,34.03987532203303,40,1,80.09,4,82.38,84.43,80.7,100.0,68.19,50.57
36.10539540916426,34.803415565673184,10,1,92.45,4,92.58,81.32,100.0,100.0,100.0,81.86
36.22464147093585,33.85917177794743,30,1,67.77,3,74.11,71.74,38.18,100.0,99.36,81.09
36.10338193262717,33.88604003928799,40,1,76.62,3,75.53,72.85,60.23,100.0,100.0,36.15
36.64114381611097,34.1856043244879,40,1,84.04,4,85.09,84.19,78.92,100.0,100.0,51.05
36.7307145267995,33.45488417687646,40,1,52.82,2,51.73,69.13,0.0,100.0,0.0,59.94
36.443630456832025,33.76373700225897,10,1,58.93,2,52.6,22.58,31.27,100.0,76.79,53.32
36.367991096952046,33.559133315912206,20,1,75.0,3,73.87,60.0,90.43,100.0,0.0,82.66
36.55452623702223,33.41525356657128,40,1,44.19,1,43.0,60.0,0.0,100.0,0.0,0.0
36.92500494223461,34.63583137012964,10,1,83.19,4,84.8,81.35,73.06,100.0,100.0,71.28
36.901131626822206,34.19292986580396,40,1,63.74,2,65.51,79.71,39.15,99.92,3.9,64.33
36.09347506201279,33.82387646644466,40,1,71.3,3,71.75,64.32,83.65,100.0,29.69,35.72
36.23149840959652,33.90387100378674,30,1,81.5,4,84.24,68.36,82.2,100.0,93.99,87.86
36.2867448711044,33.94043040589977,30,1,84.21,4,84.75,66.28,100.0,100.0,90.33,58.34
36.299387575832206,34.26303869143153,40,1,81.0,4,78.58,64.11,100.0,100.0,93.47,0.0
36.62123265174277,34.73283102638239,30,1,86.01,4,89.42,70.33,100.0,100.0,100.0,83.21
36.46626242570319,34.74244739145117,10,1,89.88,4,89.55,81.09,100.0,100.0,100.0,52.22
36.09925411992759,33.876387167249064,60,1,69.24,3,71.65,69.61,64.79,100.0,54.41,41.24
36.42361413845957,33.77681993535643,10,1,63.67,2,64.34,78.02,48.61,100.0,0.0,37.81
36.57375294871763,33.97167440029641,40,1,81.89,4,80.16,60.0,83.91,100.0,100.0,61.77
36.15167190290372,34.15869476868559,10,1,79.47,3,80.42,47.67,89.6,100.0,100.0,87.23
36.88345855378856,33.988908658319595,30,1,61.37,2,57.85,60.0,48.58,100.0,0.0,27.1
36.1019618664651,34.30400545570672,40,1,88.22,4,89.86,75.51,100.0,100.0,80.36,91.73
36.97484186901806,34.137038437407625,10,1,57.96,2,60.08,68.87,31.77,100.0,0.0,64.79
36.14911314157988,33.76314487471052,40,1,79.77,3,80.08,76.38,70.58,100.0,77.59,67.57
36.89357495159775,33.803169289220214,20,1,64.67,2,64.5,37.97,48.77,100.0,72.99,86.15
36.95265314392761,33.85574846009557,40,1,59.97,2,50.46,7.5,62.9,100.0,0.0,74.79
37.02957068058659,33.40142362919902,40,1,47.27,1,46.93,60.0,0.0,100.0,0.0,39.3
36.8520258802736,33.51570021186236,40,1,47.69,1,46.71,50.76,0.0,100.0,0.0,64.8
36.82947754077133,34.40698208343262,40,1,75.21,3,77.11,71.54,86.55,100.0,0.0,90.04
36.69248327599554,33.872554738435326,30,1,64.26,2,59.37,51.14,22.88,100.0,100.0,33.1
36.82899635457812,33.59326235609623,10,1,40.85,1,34.83,16.98,18.93,100.0,0.0,0.0
36.184552208413145,34.15027585691977,60,1,80.42,4,82.02,62.17,78.09,100.0,100.0,88.5
36.58606803594763,34.45886326795748,40,1,86.93,4,86.62,73.29,93.55,100.0,100.0,62.46
36.56422287019041,33.66187577975259,40,1,61.9,2,61.54,71.19,2.97,100.0,83.06,61.37
36.90757214412256,34.572863811077994,40,1,81.77,4,85.34,64.69,88.2,100.0,100.0,88.8
36.51279936559352,34.73400777540008,30,1,83.04,4,83.3,90.18,100.0,100.0,54.36,8.1
36.43508949610035,34.205831246518144,10,1,72.56,3,74.32,75.85,52.42,100.0,73.88,60.73
36.68956327123711,34.320316254386526,10,1,80.28,4,80.88,83.09,73.69,100.0,100.0,25.35
36.31646331750084,33.334121584516886,40,1,62.85,2,61.64,52.0,64.18,100.0,0.0,50.0
36.18976841095395,34.762831825635054,20,1,83.98,4,83.35,74.34,100.0,100.0,100.0,10.42
36.527877274023744,33.877975574823914,10,1,83.38,4,83.61,77.59,81.13,100.0,100.0,50.53
36.466889368594885,34.72824064087269,40,1,77.25,3,81.71,85.9,54.81,100.0,100.0,72.42
36.28256994052887,34.17636403960039,40,1,78.21,3,79.03,63.51,82.89,100.0,100.0,42.57
36.41751181011512,33.25739007814932,40,1,51.13,2,51.04,60.0,0.0,100.0,0.0,80.42
36.41639244982625,33.3116671989175,40,1,49.26,1,47.23,60.2,1.3,100.0,0.0,38.48
36.37749556441254,34.33867008907188,40,1,72.66,3,71.88,40.78,65.27,100.0,100.0,83.24
36.42946407972693,34.150268822131096,10,1,76.96,3,80.64,86.02,76.32,100.0,44.06,63.47
36.73574334545594,33.29245189952972,40,1,50.21,2,47.72,65.11,0.0,81.46,0.0,68.89
36.34687647457128,34.43953593795582,40,1,82.47,4,82.99,70.38,86.26,100.0,100.0,53.08
36.99885792671534,34.61343253931069,40,1,63.15,2,58.75,36.36,51.23,100.0,100.0,0.38
36.966348019538174,34.0442679719029,60,1,53.96,2,54.06,60.37,13.58,100.0,0.0,75.51
36.53091042830008,33.99521190457161,10,1,64.86,2,63.61,65.0,65.0,100.0,0.0,28.64
36.37836120500469,33.2587569741354,40,1,58.82,2,52.51,60.14,0.0,100.0,86.21,8.41
36.58543478983,34.50863953998976,20,1,85.42,4,86.36,84.37,92.12,100.0,100.0,30.15
36.89856048877362,33.77914570679377,10,1,49.22,1,49.06,54.85,9.1,100.0,0.0,53.34
36.7025873405601,34.656021791652066,40,1,92.85,4,93.91,94.68,100.0,100.0,100.0,55.08
36.85439182794708,33.84689694009288,20,1,66.69,3,66.32,58.63,60.58,100.0,9.06,76.78
36.58272227606574,34.15412465700913,10,1,78.38,3,78.5,60.0,65.38,100.0,100.0,91.57
36.68291762926762,33.68254686111892,40,1,72.58,3,72.83,77.84,66.8,100.0,18.12,59.63
36.33815561418246,33.50694130013587,30,1,52.69,2,52.08,75.47,0.0,100.0,41.37,2.96
36.78489316231029,34.489852645410124,40,1,81.76,4,80.59,72.16,95.78,100.0,100.0,0.0
36.25240459312572,34.044544766154054,10,1,72.49,3,74.63,75.37,32.23,100.0,100.0,89.57
36.744798128818495,34.1083806780036,30,1,80.58,4,79.47,69.31,94.69,100.0,100.0,0.0
36.91071906832589,34.79466552557078,40,1,85.77,4,86.62,75.19,100.0,100.0,100.0,40.64
36.18210283730154,34.79172785955545,40,1,85.46,4,86.1,71.86,100.0,100.0,100.0,45.38
36.66437974054192,34.619027394723844,40,1,81.79,4,78.35,60.0,100.0,100.0,100.0,3.45
36.77571562827142,34.20083631088253,10,1,76.74,3,78.91,74.61,52.7,100.0,100.0,83.5
36.13449321882352,34.65503587944886,30,1,94.1,4,96.63,95.75,100.0,100.0,100.0,79.03
36.1874079300378,33.411769865496936,40,1,66.83,3,65.55,60.0,41.68,100.0,74.16,47.15
36.850884176085096,34.020821682179474,40,1,63.12,2,63.24,70.74,38.79,100.0,0.0,73.24
36.64368200446635,34.15302828857469,40,1,67.93,3,66.73,75.35,49.41,100.0,56.6,11.17
36.832624104629545,34.82143087410855,10,1,79.19,3,76.61,41.37,100.0,100.0,100.0,41.95
36.845114838983086,34.22153828879052,20,1,78.3,3,81.26,94.28,77.56,100.0,45.02,40.83
36.996027062817326,33.92996701706576,40,1,66.02,3,58.84,46.03,80.14,100.0,0.0,0.0
36.30338335383919,33.84197498855552,40,1,72.14,3,74.67,67.79,77.69,100.0,0.0,99.1
36.64007589535831,33.91819086824648,40,1,70.63,3,69.79,61.88,65.0,100.0,19.05,80.69
36.66616570002412,34.52160089346812,20,1,90.55,4,91.63,78.94,100.0,100.0,100.0,79.52
36.22129130409279,34.590346973099265,40,1,84.17,4,84.47,80.14,91.4,100.0,100.0,25.78
36.57263177551312,33.28835256884473,40,1,51.85,2,51.43,66.1,8.73,100.0,0.0,44.2
36.84924471651206,33.9918811434904,30,1,70.23,3,71.66,69.2,37.73,100.0,100.0,64.68
36.54215321557543,34.35420283132554,10,1,87.98,4,88.83,85.01,96.0,100.0,100.0,43.24
36.64959344152261,33.51142672023913,10,1,58.36,2,46.51,26.37,49.04,100.0,5.68,7.73
36.9812362356901,34.319329185272245,40,1,74.11,3,76.11,48.46,75.25,100.0,100.0,77.59
36.167103565900106,34.23994364507143,40,1,87.77,4,88.34,69.61,100.0,100.0,100.0,74.6
36.137709011910765,33.314152015796445,40,1,73.85,3,72.42,60.93,53.75,100.0,100.0,57.07
36.70786328504053,33.988763515495215,30,1,72.98,3,70.49,38.0,89.57,100.0,34.39,82.55
36.46860830079038,34.0856014303718,40,1,57.77,2,57.23,54.85,7.09,100.0,100.0,39.98
36.82432141614184,33.59292224456798,10,1,52.12,2,47.83,53.58,0.0,100.0,49.44,18.16
36.72123141330859,33.473397846686595,40,1,54.47,2,54.55,60.0,7.75,100.0,32.71,63.45
36.38363775832824,33.551558884819684,20,1,65.68,3,65.28,65.56,50.03,100.0,14.02,67.03
36.94836654736153,33.80062572490136,40,1,62.79,2,63.05,48.3,66.44,100.0,0.0,69.47
36.81253214707065,33.40489623888796,40,1,53.39,2,53.53,64.27,2.31,100.0,0.0,86.72
36.32053494091017,34.76571167316737,40,1,86.89,4,87.99,84.59,100.0,100.0,94.75,31.36
36.41419201777205,33.897990498393305,40,1,70.16,3,66.72,59.2,52.1,100.0,100.0,9.33
36.36443998020426,34.5443513640108,60,1,86.38,4,86.24,68.13,91.75,100.0,100.0,78.68
36.207611648625,34.80906739697416,60,1,88.45,4,88.88,78.72,100.0,100.0,100.0,52.62
36.19778337254219,33.37917644800438,20,1,48.27,1,48.06,45.4,21.29,100.0,0.0,41.15
36.98612746337575,34.292671148695995,10,1,63.3,2,63.3,49.7,63.56,100.0,0.0,74.97
36.48790403719875,34.644254538785944,10,1,80.66,4,79.29,83.47,77.01,100.0,100.0,0.0
36.433319822777406,34.26477509434677,20,1,70.49,3,65.73,20.87,77.09,100.0,100.0,51.96
36.77968570867738,33.93644179417186,20,1,65.96,3,72.28,69.58,69.37,100.0,1.1,89.58
36.602993065252896,33.939722172220705,60,1,64.1,2,62.07,65.12,39.19,100.0,62.24,15.14
36.98613998683846,33.307438217611775,60,1,58.99,2,59.67,68.9,0.0,100.0,77.71,62.3
36.83030149390939,34.10536120206284,20,1,73.04,3,73.91,39.53,79.69,100.0,100.0,71.26
36.529369564124536,34.83966879485896,40,1,87.48,4,87.78,80.95,100.0,100.0,100.0,34.97
37.03663154492432,33.31463876614746,30,1,41.08,1,33.44,28.15,0.0,100.0,0.0,0.0
36.16847857721704,34.69478264544982,60,1,84.15,4,83.91,85.79,92.7,100.0,100.0,0.0
36.90053367919078,33.322183593134845,40,1,47.65,1,47.02,60.0,0.0,99.18,0.0,41.79
36.6870738839912,34.74739856321773,30,1,88.8,4,88.92,76.54,100.0,100.0,100.0,59.55
36.17192167833511,34.58996119006044,20,1,89.03,4,89.41,73.01,100.0,100.0,100.0,75.1
36.736096365105446,33.34571893970768,20,1,50.93,2,50.9,67.73,9.67,100.0,31.66,0.0
36.0623026858886,34.585532262923095,40,1,90.25,4,92.35,78.95,100.0,100.0,100.0,86.62
36.50431796184174,33.49921227355933,20,1,57.42,2,58.02,60.04,27.67,100.0,32.01,48.93
36.87539951119632,34.105837044761394,40,1,78.63,3,82.37,62.72,80.64,100.0,94.23,89.74
36.34535902534409,34.715191772605934,10,1,89.65,4,93.52,81.69,100.0,100.0,100.0,90.18
36.49231412706789,33.88557328235652,40,1,56.98,2,54.87,60.67,39.78,100.0,0.0,17.23
36.35192739144249,33.962025687766385,30,1,57.19,2,63.29,79.81,26.92,100.0,0.0,76.19
36.968441895515554,33.3509874731262,30,1,50.77,2,50.45,60.0,0.0,95.14,0.0,84.23
36.83129403543151,34.80000371417856,40,1,80.04,4,79.17,63.92,100.0,100.0,100.0,0.0
36.160588410996105,33.747046696129736,40,1,62.17,2,59.71,43.62,13.27,100.0,100.0,83.11
37.04703465783757,33.552981586676566,60,1,51.49,2,51.36,46.83,0.07,100.0,35.16,87.72
36.33390843786404,34.79299711182637,40,1,83.94,4,85.64,84.75,82.84,100.0,100.0,45.0
36.15641953187138,34.63768486480189,40,1,92.48,4,93.11,85.45,100.0,100.0,100.0,74.77
37.04910473047424,34.38255023104232,40,1,72.19,3,62.74,14.56,90.25,100.0,100.0,8.08
36.71568473610653,34.578030686654444,40,1,84.32,4,85.11,79.67,82.66,100.0,100.0,55.45
36.7001250155588,34.811436064588634,30,1,87.08,4,87.56,60.31,100.0,100.0,100.0,94.69
36.14044072698413,34.597447448827,40,1,88.59,4,89.37,73.2,100.0,100.0,100.0,74.1
36.94703339889662,34.759411762044564,40,1,82.45,4,81.99,67.78,100.0,100.0,100.0,16.59
36.078999503204464,33.45309641086547,30,1,68.05,3,66.03,52.07,59.35,100.0,86.03,19.66
36.29082805804114,34.52326170426716,40,1,90.35,4,91.18,80.99,96.64,100.0,100.0,77.2
36.19302187516663,34.123081110529675,30,1,72.49,3,71.84,62.65,59.53,100.0,100.0,31.61
36.82676794069221,34.119592952127775,40,1,59.28,2,59.22,64.33,13.04,100.0,53.74,62.93
36.960638227130886,34.80488610983474,10,1,85.0,4,84.88,81.43,100.0,100.0,100.0,4.54
36.70626903932749,34.37774131686909,20,1,71.58,3,70.27,60.0,78.54,100.0,0.0,76.38
36.08616271049469,34.02270142315486,40,1,89.27,4,90.38,80.17,97.25,100.0,100.0,70.15
36.055429834128695,33.98024617264295,10,1,82.03,4,82.41,87.67,88.72,100.0,85.99,3.33
36.10165791701439,33.86814633155709,20,1,65.66,3,71.95,93.7,35.35,100.0,100.0,0.0
36.65592517764773,33.82855844731626,40,1,55.32,2,55.23,46.29,46.36,100.0,23.9,23.63
36.85148181085941,33.87641094669509,10,1,56.47,2,55.16,42.52,50.02,100.0,0.0,48.95
36.28855282062739,33.39360517640191,40,1,58.85,2,58.91,67.36,25.57,100.0,49.02,24.12
36.89940884292307,33.3738977364167,10,1,66.39,3,66.7,71.51,51.29,100.0,0.0,74.22
36.107231940153255,34.4977917501957,10,1,88.25,4,88.43,77.66,97.59,100.0,100.0,57.38
36.85096385364167,33.963716628672366,30,1,68.03,3,69.32,58.94,40.23,100.0,75.52,90.3
36.97779543017228,34.739095181671395,60,1,87.0,4,87.29,68.48,97.51,100.0,100.0,73.73
36.82210839910438,34.229553613750326,40,1,74.53,3,70.66,64.22,87.95,100.0,0.0,44.09
36.74812078397864,33.30628157149507,30,1,45.26,1,44.6,47.79,0.0,100.0,0.0,52.61
36.88798021865538,33.50203734610797,30,1,53.42,2,54.25,60.0,0.0,100.0,15.9,96.59
36.09015129954707,33.579311668820814,40,1,63.86,2,65.41,67.75,32.97,100.0,52.07,66.32
36.251782110719056,34.811177639023455,40,1,88.68,4,89.04,79.01,100.0,100.0,100.0,53.33
36.17492367930564,33.59992676184262,20,1,63.57,2,65.04,60.0,29.26,100.0,95.28,51.96
36.55453099019299,34.07520908206088,20,1,60.23,2,60.44,57.51,37.54,100.0,0.0,87.98
36.79518812832884,34.74788309062431,40,1,82.56,4,83.79,79.41,87.59,100.0,100.0,30.69
36.6800118445764,34.81350836786297,40,1,83.93,4,83.35,77.82,100.0,100.0,100.0,0.0
36.20521299244109,33.328588230000065,40,1,54.94,2,53.74,66.61,12.08,100.0,0.0,57.35
36.78462109193516,33.495762932060416,40,1,41.25,1,38.64,45.45,0.0,100.0,0.0,0.0
36.2430414908689,33.35132556592409,40,1,52.85,2,53.02,68.68,0.0,100.0,0.0,74.16
36.3207587513178,33.56219878574774,40,1,56.11,2,55.3,60.0,9.49,100.0,62.31,36.94
36.7599046972813,34.15971154352598,40,1,73.82,3,72.84,69.26,65.0,100.0,47.35,60.78
37.03020478489868,34.70991807407303,20,1,85.0,4,84.99,83.31,100.0,100.0,100.0,0.0
36.661543605977066,34.10955021391094,60,1,67.27,3,71.1,67.0,31.63,100.0,99.0,81.93
36.10450031499129,34.25158329071853,30,1,89.32,4,90.33,73.78,100.0,100.0,100.0,81.97
36.66630896992753,33.57298760257527,40,1,43.99,1,41.72,55.12,0.0,100.0,0.0,1.82
36.09235055158016,34.53093379307816,40,1,85.26,4,85.86,72.8,100.0,100.0,100.0,40.17
36.759578285100616,34.63261892670836,10,1,87.6,4,87.5,64.89,100.0,100.0,100.0,80.3
36.2231278464225,34.76814897120926,60,1,91.8,4,92.95,85.11,100.0,100.0,97.22,76.92
36.1417210058242,33.80664124121055,10,1,70.37,3,67.52,60.0,57.33,100.0,54.38,47.51
36.23353322888032,33.394926493656705,10,1,43.58,1,44.42,34.78,0.0,100.0,0.0,89.85
36.50856064245848,33.95054650508134,20,1,63.74,2,63.3,46.16,69.58,100.0,0.0,70.53
36.8340809483414,34.76310984291916,40,1,82.77,4,82.53,63.85,96.36,100.0,81.82,60.96
36.686408342107775,33.85529571579747,40,1,57.96,2,58.57,68.24,0.0,100.0,100.0,30.98
36.62241314995863,34.48323714186459,60,1,84.73,4,84.23,77.05,93.09,100.0,100.0,28.44
36.195130254665045,34.11476270747321,40,1,81.29,4,80.61,76.26,94.92,100.0,89.97,0.0
36.99602445355809,33.54249403268956,30,1,52.57,2,51.14,59.49,28.44,100.0,0.0,11.83
36.62801721580754,34.29510701603651,20,1,76.93,3,77.3,73.23,89.12,100.0,0.0,80.53
36.74977594458906,34.32656543149583,40,1,69.92,3,72.03,62.43,81.6,100.0,0.0,79.0
36.69923315524531,33.94561559489448,40,1,62.35,2,62.32,68.59,49.03,100.0,26.9,17.97
36.99059440969552,33.61583296425938,40,1,62.71,2,54.9,49.92,38.79,100.0,52.27,0.0
36.19843898992006,34.40505084722028,40,1,89.63,4,90.63,73.35,100.0,100.0,100.0,86.29
36.454034390740766,34.7486715069842,40,1,90.97,4,91.0,84.24,100.0,100.0,100.0,57.29
36.52416872948262,33.55064572645836,60,1,69.54,3,70.79,73.65,30.05,100.0,100.0,61.84
36.16921752619774,33.42169978053203,10,1,64.95,2,64.72,72.56,58.34,79.57,0.0,74.51
36.184094609872766,34.046236323784605,30,1,86.43,4,86.44,71.69,93.36,100.0,100.0,65.94
36.32807554578125,34.081279356975514,40,1,80.69,4,80.96,63.29,87.89,100.0,100.0,50.01
36.35470460376083,34.063108663645195,30,1,56.94,2,59.15,69.35,21.12,100.0,8.74,71.92
36.477903213681344,33.94866798294214,40,1,76.88,3,73.37,39.24,89.48,100.0,100.0,42.32
36.66098754703663,34.84170382852737,40,1,87.98,4,88.32,73.82,100.0,100.0,100.0,61.71
36.68462911741826,34.028048980272935,40,1,75.39,3,74.81,77.57,52.43,100.0,69.32,64.99
36.46181089658557,34.01471452918373,20,1,61.19,2,61.57,64.3,26.67,100.0,71.8,34.31
36.45878310942869,33.9248257003433,10,1,67.39,3,67.95,58.12,80.24,100.0,8.08,46.41
36.26762852669696,33.35692120752234,30,1,52.26,2,53.16,61.76,0.0,100.0,0.0,96.34
36.63830624840901,34.19873060983939,30,1,79.36,3,80.45,67.55,84.55,100.0,100.0,40.5
36.36704091131723,33.61474843555709,10,1,65.94,3,68.96,83.4,19.04,100.0,93.22,48.61
36.46840004415686,33.331333539117566,20,1,65.45,3,64.88,60.0,68.67,100.0,0.0,47.07
36.27559286820421,34.000408126420275,60,1,80.03,4,83.5,71.91,100.0,100.0,43.91,75.34
36.622457933122114,34.68480859454512,30,1,91.29,4,92.13,76.55,100.0,100.0,100.0,91.68
36.61577190043192,34.010897877172695,60,1,80.69,4,80.41,60.03,86.52,100.0,100.0,57.76
36.75200218111037,33.346529309718754,20,1,60.74,2,60.88,60.0,0.0,100.0,100.0,78.79
36.697948482201205,34.56554167375009,40,1,77.45,3,76.38,73.78,76.99,100.0,100.0,0.0
36.83743222198595,33.9350717816142,20,1,73.19,3,75.4,65.46,53.05,100.0,80.99,94.03
36.59914438359968,34.27069879079463,20,1,65.61,3,68.5,68.15,23.05,100.0,81.81,91.16
36.48141819517989,34.619966406074575,20,1,85.62,4,85.4,73.66,95.6,100.0,100.0,44.04
