longitude,latitude,worldcover_label,eligible_land,damask_rose_model_score,damask_rose_model_class,damask_rose_rule_score,damask_rose_soil_component,damask_rose_water_component,damask_rose_heat_component,damask_rose_vegetation_component,damask_rose_terrain_component
36.676012480941054,34.259704708595024,60,1,79.84,3,76.9,64.26,90.47,100.0,100.0,0.0
36.41065733445025,33.806277815737445,20,1,66.73,3,66.63,60.0,79.89,100.0,1.17,35.4
36.56273924460675,34.31004735098592,40,1,85.43,4,86.04,67.53,98.69,100.0,100.0,61.06
36.786705688482215,34.32496670178251,30,1,70.9,3,70.95,78.78,49.28,100.0,100.0,0.0
36.936402886723705,34.7869391400106,30,1,79.78,3,80.34,72.73,84.01,100.0,100.0,25.22
36.97105719729519,33.84345971446667,30,1,48.33,1,47.16,52.49,6.96,100.0,0.0,46.71
36.553632925183095,33.93013082802261,30,1,66.21,3,68.89,65.55,69.63,100.0,0.0,68.19
36.57027511474057,34.54939673789929,40,1,80.9,4,79.73,86.05,98.0,100.0,44.19,0.0
36.84987041076384,34.05921970358839,40,1,56.41,2,51.08,25.39,47.6,100.0,0.0,65.65
36.3644506917442,34.42851694898518,40,1,83.2,4,84.38,78.44,76.59,100.0,88.14,78.86
36.887382362345065,33.985535143125745,40,1,53.82,2,51.06,65.94,12.72,76.09,19.03,59.75
36.54414164651742,33.594792226900324,30,1,49.86,1,49.8,64.9,0.0,100.0,0.0,53.33
36.16585672433526,34.44232614844962,40,1,85.75,4,86.05,79.95,100.0,100.0,100.0,20.64
36.12205914707294,33.45984827069554,40,1,71.49,3,71.99,66.51,76.45,100.0,0.0,79.3
36.89199321103946,33.56773386165009,40,1,65.53,3,65.22,67.57,49.5,100.0,0.0,75.76
36.10556791690688,34.252919972454734,20,1,72.55,3,73.37,75.87,32.6,100.0,100.0,74.63
36.33061143613365,34.445631680307315,10,1,86.85,4,87.76,77.83,93.08,100.0,100.0,61.39
36.36389336980199,33.42715881376089,20,1,54.5,2,55.56,68.81,3.25,100.0,0.0,91.05
36.79269256672508,34.77967465523621,30,1,84.11,4,84.1,80.32,100.0,100.0,100.0,0.0
36.06468284356007,33.49707694083543,30,1,69.67,3,68.88,67.23,51.53,100.0,82.2,26.09
36.87717342452069,33.56626717160742,40,1,45.01,1,44.72,38.67,0.3,100.0,0.0,80.43
36.90654802357456,33.716127125693546,20,1,52.48,2,45.73,18.75,34.88,100.0,0.0,63.82
36.42226157319155,34.09702616644206,60,1,52.92,2,54.22,50.06,25.79,100.0,0.0,77.5
36.20361289906063,34.662520905654524,10,1,88.87,4,90.61,93.62,100.0,100.0,100.0,25.18
36.65084040794508,34.46687363636779,60,1,68.28,3,62.26,18.4,86.97,100.0,100.0,0.0
36.16967255586489,34.38305208614822,10,1,85.7,4,85.48,84.94,100.0,100.0,100.0,0.0
36.41491936107825,33.53028890856961,30,1,59.73,2,57.49,60.0,2.64,100.0,100.0,38.34
37.00842918090097,33.82229221044156,20,1,64.87,2,65.06,49.03,67.71,96.73,0.0,90.78
37.04546447258363,34.01544788173869,20,1,72.03,3,73.69,71.03,65.0,100.0,29.49,81.79
36.36096150992076,33.68748752340267,40,1,70.52,3,69.55,71.28,65.0,86.21,34.2,62.57
36.73766504916609,33.74333312632455,10,1,73.93,3,70.98,64.55,95.74,100.0,0.0,26.81
36.43784169516365,34.13038350705321,20,1,84.95,4,85.58,58.55,100.0,100.0,100.0,80.16
36.69088863458616,34.37804511443871,10,1,76.78,3,76.72,43.35,88.0,100.0,100.0,67.16
36.06072764497567,33.36189061036298,10,1,55.77,2,56.97,76.54,18.76,100.0,18.93,24.3
36.25905765860224,34.01979696282104,40,1,70.71,3,68.04,58.58,44.38,100.0,100.0,43.71
36.57508830296726,34.501537912428475,60,1,77.7,3,77.57,67.14,79.23,100.0,100.0,26.23
36.213751304258295,34.44678420632392,10,1,80.15,4,80.84,68.83,65.85,100.0,100.0,87.25
36.21590686787653,34.55411695395001,40,1,90.48,4,90.75,76.21,100.0,100.0,100.0,78.89
36.88630429055024,33.96718501307297,20,1,74.21,3,74.11,68.99,72.44,100.0,98.83,4.15
37.039133002683606,34.56289133222378,20,1,72.23,3,72.02,40.32,65.0,100.0,100.0,86.73
36.605969428028445,33.63520491394283,40,1,63.94,2,62.52,68.36,56.32,100.0,0.0,29.31
36.88906973088171,33.827296898268024,40,1,68.31,3,69.14,58.72,70.82,100.0,0.0,88.22
37.04032166432627,33.53216892226848,40,1,44.89,1,44.45,46.86,0.0,100.0,0.0,53.88
36.19159588856877,33.99797526308571,20,1,85.29,4,88.52,91.53,75.85,100.0,100.0,70.97
36.49824561325435,33.87729603586471,10,1,71.66,3,73.17,64.05,45.57,100.0,95.2,80.42
36.44257271584192,33.6354833862629,40,1,72.79,3,72.65,60.89,82.03,100.0,37.77,51.03
36.13004928364618,34.45284913476925,40,1,86.48,4,87.65,89.7,100.0,100.0,100.0,7.36
36.80533017279474,33.75215483537863,40,1,58.85,2,60.78,68.26,19.0,100.0,29.32,76.23
36.48377902732259,33.686486928233336,20,1,69.53,3,68.93,37.35,52.75,100.0,100.0,95.43
36.5193269341904,33.459424529360795,40,1,70.16,3,70.43,63.11,65.0,100.0,40.73,61.71
36.20067297381324,33.95211472288312,10,1,76.65,3,77.62,67.46,57.27,100.0,100.0,80.6
36.23092665223086,33.734743406139685,40,1,68.4,3,67.16,48.38,65.4,100.0,89.72,23.19
36.95710362215621,33.84083654614555,40,1,64.94,2,62.1,42.2,47.51,100.0,54.55,71.04
36.09464908897428,33.627595620192885,20,1,59.95,2,62.41,74.42,13.02,100.0,42.84,75.46
36.2828522849437,34.471048783711844,40,1,92.13,4,92.42,85.29,100.0,100.0,100.0,68.32
36.34205933031453,34.73800535576755,40,1,87.24,4,87.63,89.64,100.0,100.0,100.0,7.39
36.54019754240159,34.04669096446222,40,1,72.84,3,73.75,66.98,58.62,100.0,98.4,41.63
36.63644517301479,34.278797477345336,60,1,82.34,4,83.89,63.7,85.89,100.0,100.0,83.14
36.54328997585066,34.63747564257073,40,1,92.02,4,92.79,80.22,100.0,100.0,100.0,87.27
36.13411533455688,34.848127419733856,10,1,87.84,4,89.21,97.37,100.0,100.0,100.0,0.0
36.29366745405571,34.231626375567735,30,1,82.22,4,83.37,74.88,73.23,100.0,100.0,75.97
36.89358838476254,34.67364714646379,40,1,83.91,4,84.15,78.67,100.0,100.0,100.0,5.47
36.68758870047846,34.70377319448903,30,1,88.73,4,88.85,75.2,100.0,100.0,100.0,62.93
36.699149050134274,34.5163223804922,40,1,72.01,3,71.14,46.92,82.53,100.0,35.68,78.59
36.72020325535135,33.987490225716975,20,1,53.1,2,55.92,29.36,43.09,100.0,36.29,77.09
36.81290301903952,33.37984640067824,10,1,45.42,1,41.22,17.92,0.0,100.0,46.95,61.52
36.108108481721445,33.27528888870422,20,1,54.07,2,55.12,67.08,1.69,100.0,0.0,95.7
36.58952743526167,34.04090325365539,40,1,70.53,3,65.05,72.35,33.38,100.0,100.0,0.0
36.388456483297325,33.90177982058076,40,1,77.66,3,76.43,73.91,77.02,100.0,100.0,0.0
36.894478873287184,34.159067762066186,30,1,73.73,3,75.1,61.78,73.72,100.0,55.45,75.88
36.53257250858729,34.13346032528708,60,1,63.56,2,62.48,44.79,53.01,100.0,76.02,31.94
36.818627589459375,34.58858086565231,60,1,77.6,3,78.66,74.25,68.42,100.0,100.0,42.8
36.90201551688117,33.42385136521962,30,1,49.9,1,48.0,60.0,0.0,82.31,0.0,85.42
36.5547914829035,33.610284265768875,40,1,69.61,3,67.73,51.53,65.0,100.0,79.07,31.11
36.95955224387135,34.51880796633541,60,1,85.97,4,86.6,74.51,89.44,100.0,100.0,68.92
36.63712394053698,34.60653898755785,30,1,87.65,4,87.83,83.53,88.97,100.0,100.0,55.32
36.90027429883372,34.84171874179339,30,1,83.62,4,83.24,70.42,100.0,100.0,100.0,21.1
36.39059079559152,34.646659226219334,40,1,86.06,4,88.19,71.56,100.0,100.0,100.0,67.17
36.54881695853148,34.67383841131573,30,1,85.95,4,85.89,67.3,95.83,100.0,100.0,67.47
36.58141104100457,33.75295670820785,40,1,68.05,3,67.35,60.0,82.92,99.88,0.0,36.43
36.15497971589607,33.892658614415005,40,1,64.54,2,63.34,68.88,69.3,100.0,0.0,3.52
36.44855250670154,33.678936167712884,20,1,70.58,3,71.0,66.81,60.49,100.0,69.32,39.01
36.96733767255167,34.22007903710835,30,1,67.69,3,68.09,66.88,25.66,100.0,100.0,66.16
36.68083224036474,34.75208856673126,40,1,83.2,4,83.05,73.32,100.0,100.0,100.0,10.5
36.227506582436966,33.80142541841859,10,1,74.85,3,75.58,60.27,72.17,100.0,100.0,44.51
36.3888556356096,34.14120285101032,30,1,78.45,3,79.56,76.3,87.17,100.0,98.82,0.0
36.2416030096627,33.72407940872558,10,1,72.42,3,70.19,60.0,68.76,100.0,100.0,0.0
36.97746045850403,33.56229684770985,10,1,39.21,1,37.29,40.95,0.0,100.0,0.0,0.0
36.49820732825687,33.34271255126101,10,1,61.79,2,45.93,40.13,56.72,73.53,0.0,0.0
36.35753507242078,34.76886963681481,40,1,88.33,4,88.75,75.9,100.0,100.0,100.0,59.83
36.64847719155773,33.89460737361221,10,1,41.35,1,40.29,40.1,13.05,100.0,0.0,0.0
36.05731445629301,34.58459342720337,40,1,90.98,4,89.8,81.44,100.0,100.0,100.0,53.71
36.32802210660081,34.34012715630351,30,1,80.18,4,80.31,82.27,91.1,100.0,52.17,26.32
36.68376977306926,33.530739594526544,20,1,66.3,3,67.94,70.46,51.47,100.0,0.0,89.38
37.03180594754253,34.54918112241688,10,1,44.45,1,37.04,12.68,32.94,100.0,0.0,0.0
36.67035770965804,33.67353873699126,20,1,68.7,3,63.11,65.22,52.63,100.0,25.52,28.4
36.52750587362773,34.711256293923164,60,1,85.22,4,85.53,77.16,100.0,100.0,100.0,23.83
36.95332787196405,34.33433378312715,20,1,72.07,3,70.05,62.68,65.0,100.0,100.0,0.0
36.77069594671835,34.553158201649495,20,1,91.3,4,92.85,89.32,100.0,100.0,100.0,60.55
37.013211223549376,33.62641022146503,10,1,53.21,2,52.6,50.33,7.69,100.0,47.38,58.45
36.83200517073817,33.691931781530506,20,1,55.7,2,46.92,4.67,46.25,100.0,6.62,82.94
36.91680143826192,34.793230217822725,20,1,81.22,4,83.55,82.01,77.29,100.0,100.0,46.25
36.16410407118364,33.67335616855385,60,1,65.22,3,65.32,71.92,35.0,100.0,100.0,0.0
36.78241350299378,33.93793127984008,10,1,70.19,3,70.92,73.63,31.25,100.0,100.0,60.16
36.49008869952736,33.94202494918779,60,1,81.93,4,83.64,79.59,65.0,100.0,100.0,85.11
36.60310380241127,33.6548555998875,10,1,65.21,3,64.63,66.75,73.98,100.0,0.0,11.08
37.019815116705566,34.484958949166646,40,1,73.01,3,72.55,77.01,57.78,100.0,100.0,0.0
37.03457808143162,33.855308822758055,10,1,55.82,2,56.24,48.04,36.47,100.0,0.0,77.05
36.33822824548791,34.58620126572917,40,1,84.79,4,85.02,73.99,100.0,100.0,100.0,28.21
36.78375349743792,33.590919895038404,20,1,62.28,2,60.94,29.54,34.01,100.0,100.0,85.74
36.39649286131304,34.163867779289184,40,1,84.55,4,85.77,69.38,100.0,100.0,100.0,49.57
36.827343127529176,33.582796917933535,20,1,41.02,1,40.08,43.72,0.0,100.0,0.0,19.7
36.5396997418169,34.08026342797933,30,1,76.56,3,75.16,59.95,100.0,100.0,35.79,35.99
37.03554016949492,34.54590517831179,40,1,82.8,4,85.25,81.61,89.64,100.0,48.79,84.79
36.51497345619365,33.39246720812009,30,1,63.27,2,61.65,60.0,23.71,100.0,52.18,75.02
37.02791697907384,33.88237544601423,40,1,54.83,2,48.15,36.26,10.13,100.0,84.4,13.03
36.46157600219406,34.44532128100782,20,1,87.41,4,88.1,78.09,96.05,100.0,100.0,56.59
36.84368215055997,33.844469133450175,40,1,76.11,3,76.18,59.97,78.08,100.0,73.6,63.14
36.13481927231183,33.55213827276102,30,1,61.34,2,59.67,72.15,36.6,100.0,38.72,0.0
36.60546171013776,33.56279332383454,10,1,50.05,2,51.87,59.04,12.17,100.0,10.16,50.96
36.85205978698572,33.906078059063994,60,1,70.47,3,70.74,70.34,45.18,100.0,49.94,83.48
36.87258309061743,34.62890306850562,30,1,86.9,4,87.9,83.41,77.32,100.0,100.0,85.48
36.08697072720117,34.27760386970879,10,1,92.55,4,94.56,96.45,100.0,100.0,100.0,56.3
36.42270234130673,34.354643127224804,40,1,82.6,4,82.35,72.68,83.93,100.0,100.0,45.62
36.09869847231385,34.822779474457455,20,1,88.81,4,89.52,89.65,100.0,100.0,100.0,26.24
36.15928229111456,33.908949504481555,40,1,76.85,3,79.63,71.33,77.07,100.0,51.02,88.62
36.725305628667485,33.895367045198604,40,1,83.12,4,85.45,70.71,78.29,100.0,100.0,96.62
36.763258196311696,34.7273551483613,20,1,91.41,4,92.77,77.11,100.0,100.0,100.0,96.42
36.82372068275162,33.64340093920809,20,1,52.55,2,47.59,45.38,26.92,100.0,22.41,0.0
36.91545654805566,34.41770439408459,10,1,73.29,3,71.65,48.37,92.33,100.0,0.0,90.57
36.78943146847651,34.45731702114902,30,1,80.89,4,80.82,81.18,96.73,100.0,72.86,0.0
36.85087159210663,33.40646079591271,40,1,44.62,1,42.52,52.42,0.0,100.0,10.76,7.19
36.09896370982327,33.99917024910974,10,1,80.43,4,81.26,66.88,72.57,100.0,100.0,80.6
36.28453515044129,33.57089995411449,60,1,54.13,2,54.75,67.6,0.0,100.0,0.0,94.71
36.67189777337524,33.54660043648398,40,1,70.51,3,67.89,61.19,58.5,100.0,45.45,53.66
36.90812530462482,33.992124976740605,20,1,67.56,3,67.81,57.51,73.6,100.0,0.0,71.52
36.05450012493966,33.713087532012906,40,1,78.49,3,73.81,75.21,65.0,100.0,100.0,0.0
36.56462934211635,34.52369671620139,30,1,82.5,4,83.3,79.18,79.77,100.0,100.0,46.03
36.72728739936439,34.70216782622477,30,1,87.03,4,87.36,84.87,85.22,100.0,100.0,55.9
36.07960728912861,34.534352968461384,40,1,90.72,4,90.74,81.46,100.0,100.0,100.0,62.98
36.45135555755338,33.675649396194665,10,1,64.67,2,60.62,60.0,59.93,100.0,0.0,26.38
36.9456348813837,33.688615029901776,20,1,45.09,1,46.22,35.7,18.43,100.0,0.0,59.02
36.72161280885586,33.657565360187945,10,1,62.49,2,56.65,38.99,79.82,100.0,0.0,0.0
36.28765836336059,33.466060953689976,10,1,72.21,3,72.79,67.8,47.51,100.0,64.81,90.95
36.90278112963191,34.76007738896594,40,1,85.79,4,86.36,72.48,100.0,100.0,80.03,66.12
36.903344671144055,33.6095031592734,40,1,50.45,2,50.03,65.57,0.0,100.0,13.63,40.01
36.64032025088314,33.888712484252466,40,1,57.68,2,58.78,60.0,25.87,100.0,16.47,76.68
36.44694006774783,33.30618689777547,20,1,54.77,2,56.03,60.66,11.91,100.0,0.0,98.58
36.93655756217186,34.27280054456988,10,1,76.81,3,76.4,56.45,88.64,100.0,75.1,47.94
36.23759368193949,34.50264843867476,10,1,81.2,4,81.39,91.1,71.6,100.0,100.0,11.62
36.13481159123576,33.587495021581944,60,1,65.34,3,65.14,66.23,64.2,100.0,0.0,42.16
36.39192693854566,34.71783294282583,40,1,92.44,4,95.21,84.92,100.0,100.0,100.0,97.28
36.76763914764157,34.611595392083466,60,1,81.95,4,82.87,73.83,87.14,100.0,100.0,39.4
36.85743160597628,34.60740920649773,10,1,76.55,3,76.35,34.87,92.83,100.0,100.0,76.83
37.04874337006676,33.61425783487874,40,1,43.19,1,37.85,19.95,0.0,79.37,43.86,66.1
36.34636205701116,33.33085758184009,20,1,64.1,2,63.26,71.52,43.17,100.0,0.0,60.11
36.45794195113128,34.637877663172134,30,1,92.77,4,92.96,81.38,100.0,100.0,100.0,85.5
36.186821278029626,33.739280365981706,60,1,74.28,3,74.56,60.0,70.5,100.0,61.81,77.54
36.62487192962303,34.24026620987764,30,1,83.61,4,84.06,72.62,100.0,100.0,100.0,22.73
37.04758003726291,34.465947013921166,40,1,72.01,3,66.08,52.39,52.34,100.0,100.0,22.82
36.75088101012066,33.45526921361779,60,1,69.59,3,70.92,67.38,65.99,100.0,0.0,92.1
36.442369092921794,34.75161833433771,10,1,82.8,4,82.62,69.86,100.0,100.0,100.0,16.64
36.96529876028555,34.41539994519425,10,1,75.36,3,75.47,77.79,75.01,100.0,32.27,51.5
36.546916596130345,33.95595639756889,60,1,69.09,3,70.6,73.32,51.21,100.0,62.87,45.17
36.184366913313056,34.65268502200273,40,1,92.86,4,93.84,82.33,100.0,100.0,100.0,91.39
36.41537846319913,34.093932208116094,40,1,78.34,3,76.7,89.16,59.82,100.0,100.0,0.0
36.117166668847766,34.44163348450681,10,1,86.14,4,89.5,83.45,84.17,100.0,100.0,84.16
36.25197903768878,34.562809510173764,10,1,88.7,4,88.85,73.65,100.0,100.0,100.0,67.54
36.06766878099991,34.44896457871841,60,1,85.99,4,86.51,83.01,100.0,100.0,100.0,16.09
36.50327991650016,33.710567801677044,40,1,63.25,2,61.06,63.84,38.99,100.0,71.56,0.0
36.68454026495179,33.43855024144933,40,1,54.23,2,53.48,71.41,2.15,100.0,0.0,65.26
36.3932924623789,33.631341646979294,20,1,54.86,2,52.06,68.27,0.0,100.0,65.83,0.0
36.47038177150528,34.054599899168565,20,1,78.94,3,80.13,73.74,76.66,100.0,88.32,50.16
37.00920927284457,34.058443075668954,40,1,54.89,2,54.05,50.4,33.96,100.0,0.0,54.42
36.59085663694495,33.882162940076626,20,1,67.63,3,67.46,59.69,31.42,100.0,100.0,66.95
36.33454087511182,34.509026210320044,30,1,83.97,4,81.79,69.28,85.33,100.0,100.0,46.78
36.94699679877299,34.711046000555534,40,1,80.24,4,80.0,73.32,78.75,100.0,100.0,33.17
36.28509711688066,33.64476008556716,10,1,54.11,2,52.99,60.97,21.26,100.0,8.35,35.44
36.37534273051667,34.42843714832302,30,1,89.11,4,89.81,76.1,100.0,100.0,100.0,69.84
36.95906481442295,34.33475496407208,40,1,80.12,4,76.77,60.0,95.06,100.0,100.0,0.0
36.57954205528507,34.08694479884691,10,1,70.43,3,70.38,68.04,72.22,100.0,15.91,53.23
36.79231794941797,33.551648374198656,40,1,45.41,1,45.31,37.37,14.18,100.0,0.0,55.59
36.640744794163766,34.52237161373234,10,1,81.18,4,81.28,45.14,97.74,100.0,100.0,83.02
36.703439209009495,34.787002057006134,40,1,85.28,4,85.8,76.61,100.0,100.0,100.0,28.13
36.37249234716866,34.8246964239168,40,1,92.94,4,93.28,81.66,100.0,100.0,100.0,87.87
36.20544156408342,33.81328107878278,40,1,75.51,3,76.73,77.51,70.99,100.0,19.96,87.33
36.924314365290805,34.27115768468214,30,1,66.26,3,64.3,60.37,41.82,100.0,64.84,42.49
36.33324693325011,34.00829238022092,40,1,76.56,3,75.68,64.1,85.78,100.0,100.0,0.0
36.611489394414384,34.82860599498117,10,1,89.67,4,91.34,88.32,94.34,100.0,100.0,62.6
36.84197442514137,33.40009251841236,40,1,53.9,2,53.92,71.5,4.75,100.0,0.0,62.81
36.83382410937571,33.90979986287556,10,1,56.71,2,58.35,76.92,30.1,100.0,0.0,27.49
36.48838625858419,34.65086247124358,30,1,79.89,3,79.78,65.95,100.0,100.0,100.0,0.0
36.52625730858672,33.704482096842426,40,1,55.34,2,55.59,58.38,23.42,100.0,0.0,72.19
37.04470174893502,34.5104685610222,40,1,70.23,3,74.08,58.96,52.47,100.0,100.0,82.76
36.72459747697902,33.86245306044841,30,1,61.9,2,62.17,76.0,33.84,100.0,0.63,58.48
36.86463844311788,34.81796566382425,40,1,86.33,4,87.7,80.31,100.0,100.0,100.0,36.1
36.95255396921923,34.66364773827793,40,1,77.24,3,80.73,68.29,62.43,100.0,100.0,96.39
36.83758983622933,33.732112572260185,60,1,56.04,2,55.67,59.38,23.92,100.0,0.0,68.78
36.235179344953565,34.482308981660566,40,1,89.32,4,89.74,78.54,100.0,100.0,100.0,61.77
36.61217073373757,33.78897047013323,20,1,82.78,4,83.78,81.01,71.61,100.0,100.0,65.75
36.702922126564,34.30356922942927,10,1,65.33,3,68.85,65.79,28.98,100.0,100.0,68.68
37.005349428187806,34.57735265453713,20,1,74.0,3,75.84,60.0,66.84,100.0,100.0,61.26
36.56273206430011,33.289121345411225,10,1,67.22,3,67.04,61.54,62.32,100.0,0.0,80.0
36.482972492867766,33.60225262584368,40,1,62.6,2,64.9,83.05,1.35,100.0,100.0,46.47
36.08584275141816,34.389068496941725,40,1,80.68,4,80.13,77.61,79.54,100.0,100.0,19.66
37.00977452232922,34.15163717915126,40,1,48.05,1,45.82,23.29,48.27,100.0,0.0,17.59
36.09107909330484,33.33833593073277,40,1,59.27,2,58.01,63.85,3.34,100.0,93.17,37.0
36.29606661150493,33.80724141353833,20,1,73.23,3,73.71,71.93,69.77,100.0,56.1,40.83
36.11553043391838,34.634160371057035,40,1,83.1,4,82.55,83.93,89.48,100.0,100.0,0.0
36.50511784241176,33.299428539257654,40,1,47.65,1,46.68,60.0,0.0,100.0,0.0,36.76
36.56608780125711,33.8842979765837,40,1,51.09,2,49.95,67.05,5.76,100.0,0.0,33.95
36.36256994902858,34.76223726027324,40,1,86.23,4,86.64,86.13,100.0,100.0,100.0,8.06
36.10096048257488,33.33140917527202,40,1,57.29,2,58.08,72.04,11.44,100.0,0.0,86.09
36.161600368249225,34.44952920167142,40,1,83.48,4,85.12,65.66,100.0,100.0,100.0,54.18
36.43450437798992,33.66218018589126,30,1,67.83,3,65.42,47.24,65.0,100.0,100.0,0.0
36.74818972560991,34.443708766334986,20,1,84.2,4,85.18,79.34,100.0,100.0,45.09,68.69
36.25702054152481,34.66712827337338,10,1,80.52,4,79.28,68.02,95.5,100.0,100.0,0.0
36.35207156878364,33.595479664690025,40,1,56.33,2,59.21,60.81,29.56,100.0,20.99,64.75
36.46660963306915,34.49683190971968,40,1,88.1,4,88.91,66.06,100.0,100.0,100.0,90.88
36.0516607076748,33.64311958879197,40,1,61.42,2,57.72,50.15,30.68,100.0,100.0,0.0
36.16207037099869,33.61919408842755,60,1,62.77,2,66.56,76.11,13.91,100.0,86.36,66.16
36.91276456374087,33.293491413596136,30,1,50.63,2,50.26,54.63,0.0,100.0,0.0,88.69
36.05123306251191,34.78362447036073,30,1,91.8,4,92.05,86.66,100.0,100.0,100.0,60.5
36.55816735581287,34.3860270080874,40,1,76.87,3,79.76,69.11,62.59,100.0,86.2,97.65
36.539502006507206,34.2668965664163,40,1,76.57,3,76.28,64.67,75.62,100.0,100.0,29.74
