longitude,latitude,worldcover_label,eligible_land,damask_rose_model_score,damask_rose_model_class,damask_rose_rule_score,damask_rose_soil_component,damask_rose_water_component,damask_rose_heat_component,damask_rose_vegetation_component,damask_rose_terrain_component
36.38309416101063,34.44039155631199,40,1,83.28,4,84.37,82.61,97.02,100.0,100.0,3.27
36.481327020146445,34.1005806699127,60,1,68.51,3,73.87,63.17,46.78,100.0,100.0,82.25
36.83058113752658,34.011814113744656,20,1,63.89,2,63.84,34.54,40.76,100.0,100.0,82.86
36.89120370621495,33.96925158579764,10,1,68.43,3,65.99,67.97,53.07,100.0,39.94,33.37
36.310348543415245,34.27470273936583,40,1,84.32,4,85.06,76.88,97.0,100.0,100.0,27.43
36.37249044096773,33.57245596062781,40,1,61.37,2,66.07,70.79,31.53,100.0,45.14,74.41
36.29248285302833,34.67089391202379,40,1,85.79,4,90.56,95.85,100.0,100.0,38.16,79.91
36.529863400551065,34.548803793950825,60,1,82.53,4,82.55,70.19,100.0,100.0,100.0,14.89
36.73325835765881,33.80930177832325,40,1,54.51,2,55.91,47.7,26.91,100.0,8.92,89.85
36.38073574205487,33.475643679920026,20,1,68.87,3,71.43,71.68,48.81,100.0,46.85,80.38
36.980384617589145,34.80575399669376,20,1,87.75,4,88.13,82.41,100.0,100.0,100.0,34.1
36.09856928984696,34.69462830020846,30,1,88.33,4,88.94,76.97,91.83,100.0,100.0,78.92
36.51076960523957,34.725036010398725,40,1,80.21,4,79.66,63.23,100.0,100.0,100.0,6.86
36.76155804159678,33.781460876325525,20,1,54.61,2,54.75,71.37,0.0,100.0,12.36,71.08
36.20045401155747,33.52061553181257,20,1,69.23,3,69.16,67.7,63.14,100.0,38.2,42.43
36.09737402000548,33.5888354615461,30,1,73.23,3,73.38,63.18,59.61,100.0,66.7,78.56
36.18820537163853,33.394002225672146,30,1,63.37,2,63.05,55.24,34.48,100.0,78.26,50.27
36.96882319353068,33.44217700816222,40,1,46.04,1,47.86,50.85,0.0,100.0,0.0,76.05
36.05925978182112,33.364087254695754,60,1,58.48,2,60.38,60.0,23.47,100.0,31.38,83.77
36.23832197481135,34.8337169107278,10,1,85.25,4,85.55,75.91,100.0,100.0,100.0,27.72
36.08128351290164,33.36849229339052,40,1,66.54,3,64.39,60.21,53.68,100.0,0.0,79.1
36.1606294675622,33.46206732952226,10,1,69.3,3,69.56,62.48,57.02,100.0,36.82,78.75
36.670149286628295,34.57360735294518,20,1,84.36,4,84.87,75.47,87.53,100.0,100.0,53.52
36.29163890873908,34.17838434678871,30,1,76.73,3,78.23,66.94,73.7,100.0,100.0,47.22
36.61921205043068,34.48906752731093,40,1,87.56,4,88.42,75.19,91.93,100.0,94.5,84.35
36.64019538276612,34.25945921243625,40,1,83.92,4,84.31,72.39,95.62,100.0,98.99,37.9
36.89943533308978,34.66148011252632,40,1,85.74,4,86.01,67.82,91.63,100.0,100.0,77.51
36.903369459342365,34.08540014864504,20,1,49.61,1,49.2,35.16,27.98,100.0,0.0,66.61
36.669119086426974,34.39039951001808,40,1,81.95,4,83.14,81.88,89.97,100.0,43.77,67.03
36.21274348610496,33.96582840286737,40,1,78.86,3,79.05,62.8,84.2,100.0,100.0,41.59
36.82293738813528,33.80370211664758,10,1,48.01,1,48.43,51.91,31.44,100.0,0.0,0.0
36.90549154179058,33.99824392392034,30,1,63.78,2,63.74,69.23,39.16,100.0,27.68,54.14
36.30426348375416,33.5215425681577,10,1,53.55,2,55.37,64.76,29.54,100.0,0.0,35.62
36.96879368090268,34.52451476768431,10,1,77.52,3,78.37,50.3,94.84,100.0,54.54,91.17
36.50445743029866,33.66712605013751,20,1,61.07,2,57.91,52.99,65.12,100.0,3.52,3.8
36.65342445433332,33.495650474139275,20,1,56.69,2,51.17,27.64,6.69,100.0,100.0,62.05
37.03464953361764,33.64416358685316,60,1,45.48,1,49.45,38.7,0.0,100.0,41.4,86.97
36.4115360786392,34.597312242835585,60,1,77.98,3,75.18,59.47,86.84,100.0,100.0,6.33
36.86315934582011,33.77832207295637,40,1,44.21,1,45.28,34.77,0.0,100.0,37.73,60.73
36.36839911782846,34.347679791209444,40,1,70.45,3,71.97,64.12,64.22,100.0,100.0,16.74
36.65073391886264,33.374391467080066,30,1,73.99,3,75.24,78.14,65.0,100.0,15.42,90.07
36.2663556952254,34.47403904828487,40,1,78.0,3,78.04,34.01,100.0,100.0,100.0,78.34
36.46402609378924,33.74226474620645,40,1,62.17,2,62.8,67.75,19.14,100.0,100.0,26.9
36.36763563436356,33.59659578269447,60,1,62.9,2,61.11,52.01,58.58,100.0,0.0,58.6
36.12810839308036,34.35224232392476,40,1,90.85,4,92.1,74.57,100.0,100.0,100.0,97.27
36.079834770099694,34.70567459637318,10,1,89.15,4,90.46,78.34,100.0,100.0,100.0,69.57
36.39647865540718,33.72203073393983,40,1,63.52,2,63.35,60.95,26.56,100.0,68.84,65.38
36.06903414781748,34.16013408861491,20,1,86.31,4,87.49,84.74,83.97,100.0,100.0,60.69
36.21548775758177,33.713734582159184,20,1,62.27,2,65.13,60.0,56.9,100.0,0.0,79.05
36.775183320850864,34.136856937162285,40,1,74.48,3,73.47,68.08,80.76,100.0,78.6,0.0
36.75809123568359,34.24497924904695,40,1,76.32,3,77.64,54.42,68.78,100.0,100.0,91.15
36.78858038645738,34.22653662206429,10,1,66.18,3,66.11,67.25,63.51,100.0,5.85,44.68
36.36715317112998,34.247674191428395,30,1,88.59,4,89.31,78.2,93.73,100.0,100.0,74.16
36.94001945711769,33.46612766754804,40,1,41.01,1,41.24,28.89,0.0,100.0,0.0,75.76
36.64383054802845,34.359664751338755,10,1,65.31,3,58.47,19.4,70.58,100.0,100.0,0.0
36.193718661455534,34.34214099554701,40,1,88.16,4,88.97,81.76,100.0,100.0,100.0,44.45
36.7430954269297,33.36851288438193,40,1,50.02,2,51.47,64.75,18.85,100.0,0.0,23.35
36.22294393644208,33.964942147862644,10,1,71.95,3,70.52,54.11,65.0,100.0,73.24,57.1
36.55729270158204,33.90445621127317,60,1,71.14,3,69.6,57.52,69.38,100.0,100.0,0.0
37.04177447592871,33.38873837382912,60,1,49.34,1,49.48,52.15,0.0,100.0,0.0,88.3
36.054007604733336,33.605788684634895,20,1,69.18,3,68.58,65.82,71.33,100.0,18.16,41.9
36.066579801897554,33.95554021087686,40,1,65.61,3,63.14,60.0,78.46,100.0,5.26,0.0
37.0430845819305,34.438650095772935,40,1,74.6,3,74.6,49.51,80.77,100.0,100.0,45.49
36.634638834134165,33.62929932317546,10,1,71.49,3,71.98,66.33,50.6,100.0,51.03,93.29
36.17690997551851,34.57759985619986,40,1,87.48,4,88.08,80.14,100.0,100.0,100.0,40.37
36.93038030012769,34.46667469629539,40,1,68.31,3,67.95,64.13,27.13,100.0,100.0,69.24
36.58620041311137,34.00608957333897,60,1,71.78,3,71.93,42.19,87.46,100.0,54.53,69.56
36.671792029860754,34.04871076067556,10,1,72.61,3,73.96,70.0,77.45,100.0,56.95,29.01
36.32318719150087,34.241551023007425,60,1,84.99,4,86.66,76.17,100.0,100.0,100.0,38.06
36.100519696372,34.73475297306532,60,1,84.79,4,82.76,66.96,100.0,100.0,70.83,55.86
36.64456760889086,34.036900130260655,10,1,69.26,3,70.06,71.65,23.17,100.0,100.0,77.66
36.34475519320276,34.095852060973264,40,1,83.65,4,84.29,61.45,100.0,100.0,86.52,72.01
36.71362104666035,34.21319514164405,40,1,75.26,3,77.05,60.0,62.92,100.0,100.0,83.25
36.8862451768426,34.43002421967636,60,1,60.94,2,67.23,65.18,35.76,100.0,43.2,94.15
36.06816054391436,33.36496053677798,10,1,64.98,2,62.01,60.0,34.55,100.0,100.0,3.75
36.64571377468573,34.07509990163516,30,1,54.16,2,54.56,65.58,16.3,100.0,31.88,26.22
36.28128053968685,34.02054654272967,40,1,64.26,2,60.66,42.51,39.08,100.0,100.0,31.43
36.9238884979038,34.72469597478011,30,1,86.16,4,86.87,78.78,100.0,100.0,100.0,32.36
36.30366450656182,34.03961052869815,40,1,90.96,4,92.23,85.94,100.0,100.0,100.0,64.47
36.66077013323542,33.99931285551093,40,1,60.09,2,60.98,70.6,5.27,100.0,66.54,68.26
36.60354084008961,34.78951998165552,60,1,87.41,4,87.15,61.55,100.0,100.0,100.0,86.83
36.44616650005925,33.97092234176141,10,1,78.99,3,77.3,72.13,82.7,100.0,78.18,21.73
36.72762076359979,33.53941508851535,60,1,60.63,2,57.8,55.17,65.0,100.0,0.0,0.0
36.77576963471543,33.59706579648926,40,1,50.27,2,50.06,60.0,11.32,100.0,0.0,42.26
36.61693779531939,33.40230006133916,60,1,54.18,2,51.16,64.19,0.0,100.0,55.42,13.61
36.80842223718475,33.25090900681431,10,1,54.6,2,52.23,58.15,33.81,100.0,0.0,13.37
37.033417075992936,33.941113057600774,40,1,43.79,1,42.25,46.26,13.5,100.0,0.0,0.0
36.56458305188553,34.423546308479736,40,1,78.07,3,78.94,60.0,67.36,100.0,100.0,90.98
36.06246987794121,33.30143854048456,10,1,57.75,2,56.42,60.0,12.27,100.0,52.87,50.67
36.84602855631037,34.16197264575045,40,1,58.61,2,58.54,52.2,6.8,100.0,100.0,61.76
36.57023006704599,33.49685300066156,10,1,44.79,1,42.69,58.95,0.0,100.0,0.0,0.0
36.45796143036056,34.755722055623515,10,1,90.11,4,90.53,74.1,100.0,100.0,100.0,83.0
36.1440719630894,33.517783999430684,40,1,58.9,2,58.63,71.14,49.13,100.0,0.0,0.0
36.939656421675394,34.25262274831597,60,1,70.84,3,69.25,49.3,71.57,100.0,54.22,61.45
36.44500724004055,33.77198137946249,40,1,68.39,3,75.26,68.96,44.32,100.0,100.0,84.89
36.732581598209215,34.276498121542964,10,1,81.9,4,80.82,77.9,89.81,100.0,100.0,0.0
36.19937415636815,33.90961375434252,20,1,74.52,3,76.19,57.72,89.02,100.0,36.2,79.94
37.01154962954103,34.46542888369023,30,1,76.83,3,74.58,62.74,100.0,100.0,44.32,13.23
36.22844176182183,33.619086600524575,10,1,59.08,2,58.62,57.87,24.32,100.0,52.25,49.56
36.908982860557714,34.050335438901364,20,1,58.32,2,54.57,60.0,46.3,100.0,0.0,0.0
36.962582744141926,34.45974903634057,10,1,85.59,4,86.46,67.46,100.0,100.0,100.0,62.26
36.2621474075233,34.60956830624197,40,1,85.85,4,85.34,84.48,100.0,100.0,100.0,0.0
36.51980088817483,34.84812577752769,10,1,88.63,4,89.67,86.64,100.0,100.0,100.0,36.81
36.78349490456283,33.60831306495033,30,1,50.35,2,50.53,66.8,0.0,100.0,0.0,54.91
36.9283657338108,33.70902786170153,40,1,48.57,1,48.02,61.45,0.0,97.72,0.0,50.4
36.4290526950373,33.65069293877102,10,1,53.19,2,54.5,77.57,20.61,100.0,0.0,10.8
36.56701948684943,33.67059413145565,40,1,64.51,2,64.41,52.13,64.57,100.0,12.47,63.81
36.79171641051973,34.181911586463,40,1,63.62,2,65.92,62.0,43.98,100.0,41.47,71.8
36.78113597665279,34.83963603703335,40,1,91.7,4,93.83,87.02,100.0,100.0,100.0,77.22
36.83296013002608,34.83444493934841,20,1,81.11,4,80.99,55.69,100.0,100.0,100.0,42.86
36.61993381864152,34.09283717017969,30,1,81.56,4,82.72,64.61,83.08,100.0,100.0,75.74
36.154615096804775,34.27244353642348,40,1,80.47,4,80.97,80.37,83.5,100.0,100.0,9.86
36.95397329087804,34.62595286992257,10,1,74.42,3,71.56,38.64,100.0,100.0,35.15,64.53
36.91557253932103,34.74269353352561,10,1,83.58,4,84.02,69.04,100.0,100.0,100.0,33.13
36.84809743581833,33.576177003727274,20,1,44.22,1,36.61,34.95,2.65,100.0,4.62,0.0
36.14986247716072,34.09566676630793,10,1,76.52,3,75.29,76.35,80.3,100.0,73.07,0.0
36.254397367081424,34.582539287458424,10,1,87.48,4,87.04,80.68,92.45,100.0,100.0,47.23
36.07314009458194,33.953694467968745,40,1,85.9,4,87.64,70.3,88.34,100.0,100.0,94.69
37.02922463370728,34.826993762419214,40,1,83.17,4,83.18,73.43,100.0,100.0,100.0,11.57
36.42714468035568,34.8260747147534,20,1,94.29,4,95.79,92.22,100.0,100.0,100.0,81.22
36.76931253369082,34.69977089722429,10,1,80.65,4,81.3,52.66,95.66,100.0,100.0,65.88
36.93757108848804,34.527517351724896,40,1,72.61,3,70.41,63.98,79.62,100.0,60.94,2.15
36.44462988815008,33.68060880115649,40,1,72.57,3,72.01,47.19,65.0,100.0,94.53,71.48
36.36913248859966,33.7633601185075,60,1,68.75,3,69.24,56.26,34.72,100.0,100.0,86.79
36.65874112889824,34.1256525459278,10,1,60.41,2,61.25,53.7,47.71,100.0,17.17,64.95
36.63098937374805,34.14724379929922,10,1,78.85,3,78.95,70.86,81.43,100.0,100.0,23.36
36.4591399776248,34.05880451097131,40,1,84.86,4,86.15,66.77,100.0,100.0,89.18,71.96
36.651774755867706,34.26867244786609,30,1,75.36,3,76.73,59.13,83.64,100.0,100.0,30.84
36.98538136956649,33.90331683621278,10,1,57.09,2,57.57,51.84,26.55,100.0,17.43,86.35
36.51764025662659,34.44867865170485,30,1,78.27,3,78.25,34.9,100.0,100.0,100.0,77.84
36.24674218075063,33.78367988236537,10,1,78.19,3,78.53,71.06,71.93,100.0,77.78,64.52
36.18110869302622,33.55193953604627,40,1,69.61,3,68.52,60.0,42.11,100.0,77.37,72.56
36.21287150055455,34.610833406274175,30,1,82.81,4,83.44,53.99,100.0,100.0,100.0,72.46
36.73456207339368,33.96405174172871,40,1,60.61,2,58.31,51.87,58.52,100.0,0.25,30.89
36.3894777542089,33.61458845848453,40,1,41.03,1,45.1,61.02,0.0,100.0,0.0,17.94
37.00489839185581,34.46494576003582,40,1,69.29,3,66.15,42.23,88.24,100.0,64.26,0.0
36.293596745358606,34.13636980130698,40,1,81.9,4,80.52,71.77,100.0,100.0,89.86,0.0
36.14892450510482,33.28384961827727,60,1,63.32,2,62.25,60.0,41.48,100.0,46.2,42.57
36.80350456300025,33.756178331738745,20,1,54.49,2,50.0,37.18,0.0,100.0,63.05,75.44
36.93103605191786,33.533202257794144,40,1,54.93,2,57.41,72.71,18.25,100.0,0.0,60.37
36.25208810164548,33.6900496650084,60,1,61.98,2,61.12,67.65,3.2,100.0,100.0,50.22
36.235766134871085,33.35391484673591,60,1,52.68,2,52.23,60.0,1.29,100.0,11.92,77.16
36.57201230136651,33.33789598271627,30,1,46.29,1,45.19,59.33,9.58,100.0,0.0,0.0
36.518416641246766,34.180763676733946,40,1,64.97,2,66.62,82.63,8.99,100.0,100.0,45.86
36.30943983985453,33.284757529126544,20,1,44.65,1,43.0,60.0,0.0,100.0,0.0,0.0
36.09517311698942,34.60806738101774,40,1,82.24,4,79.93,59.76,100.0,100.0,100.0,20.02
36.53149134032628,33.49863539081164,20,1,41.45,1,39.44,39.77,0.0,100.0,0.0,25.14
37.009332347635606,34.220506136312686,40,1,66.48,3,66.38,55.68,63.95,100.0,0.0,86.89
36.70251920075266,33.961500844817195,60,1,47.92,1,46.2,60.0,0.41,100.0,0.0,30.98
36.16069207402961,33.36487542777607,40,1,52.98,2,52.38,68.6,0.0,100.0,0.0,68.03
36.30243629054959,34.534403600339544,10,1,81.7,4,82.26,92.93,78.18,100.0,90.95,7.44
36.34477394957454,34.6788839756052,30,1,87.02,4,87.62,68.64,91.93,100.0,100.0,90.49
36.81480355260723,33.26762666781477,10,1,51.07,2,51.71,63.93,0.0,96.21,0.0,82.92
36.92671079726462,33.53576668111539,10,1,46.46,1,46.88,43.05,12.63,100.0,0.0,58.13
36.95164185356644,34.69624670207277,60,1,87.75,4,89.35,74.37,99.31,100.0,100.0,72.17
37.03456860825075,34.1291897804801,40,1,70.39,3,69.87,60.0,59.91,100.0,41.42,77.46
37.03236668310453,33.490063325197134,10,1,44.76,1,43.96,31.36,9.36,100.0,0.0,72.05
37.002999132767975,33.57446472417465,40,1,47.61,1,47.0,61.2,0.0,100.0,0.0,36.39
36.12182214050288,34.30597799077938,10,1,80.57,4,79.92,77.36,84.18,100.0,100.0,6.66
36.1877935359278,34.409706915594995,30,1,84.36,4,85.12,72.93,100.0,100.0,100.0,32.43
36.35446652647603,34.209082893727896,20,1,64.21,2,65.86,83.89,46.71,100.0,10.55,29.58
36.602898254064456,34.77503740786004,10,1,87.92,4,88.3,75.44,100.0,100.0,100.0,56.69
36.14697788870548,34.04050176585884,40,1,71.85,3,72.38,60.0,84.16,100.0,0.0,83.37
36.89579695780214,33.730435059428046,40,1,46.62,1,45.87,49.79,0.0,100.0,0.0,59.34
36.6667561790773,34.01357265596128,40,1,70.84,3,70.32,72.45,64.12,100.0,26.28,49.25
36.21531132336729,33.6090654282795,60,1,68.14,3,64.4,69.84,45.29,100.0,71.25,0.0
36.21031202498226,33.8135399897042,60,1,77.62,3,75.65,60.85,85.37,100.0,100.0,10.52
36.9019331577948,34.38825495633559,60,1,89.07,4,90.04,68.02,100.0,100.0,100.0,96.3
36.78512942751963,33.9526856211295,20,1,53.62,2,53.85,55.18,12.02,100.0,36.02,56.85
36.34603286291002,34.28041504231979,10,1,82.9,4,83.15,74.09,90.2,100.0,100.0,33.68
36.42125263708827,34.226646574678895,40,1,76.98,3,72.94,72.26,65.04,100.0,100.0,0.0
36.82235298767456,34.388729313471025,40,1,76.02,3,76.44,77.54,65.55,100.0,88.9,28.98
36.991538856738096,34.01003591040698,40,1,55.5,2,56.36,76.95,0.0,100.0,48.87,33.88
36.17065533744368,34.21544953198018,40,1,63.74,2,64.11,65.51,27.94,100.0,100.0,24.75
36.94612208242363,33.642905662095124,10,1,41.26,1,40.16,19.69,0.0,100.0,0.0,92.48
36.15039564564981,33.31808290823484,40,1,60.66,2,59.99,67.15,35.92,100.0,0.0,58.63
36.314539811151306,33.60774451340168,10,1,52.18,2,51.96,58.14,15.12,100.0,0.0,57.4
36.89647853606795,33.97783104277222,10,1,58.37,2,58.34,54.91,13.31,100.0,92.05,43.36
36.22949207234608,33.912288510487365,40,1,80.35,4,81.13,74.29,65.0,100.0,100.0,75.88
36.46356793130997,33.53266717012346,10,1,55.57,2,56.69,78.45,0.0,100.0,0.0,81.54
36.49985929994412,34.56906486829359,60,1,78.91,3,77.97,73.97,83.1,100.0,100.0,0.0
36.29525897302321,34.73109866997876,40,1,85.17,4,85.36,68.68,100.0,100.0,100.0,47.58
36.760245201335984,33.57215731048434,40,1,61.99,2,64.64,67.75,45.39,100.0,0.0,79.69
36.9013346494022,34.73731666490755,10,1,74.13,3,68.32,21.23,79.22,100.0,100.0,71.5
36.38932214573656,34.72993995633112,40,1,83.75,4,83.48,80.32,97.53,100.0,100.0,0.0
36.580850394287815,34.77308606412945,40,1,91.85,4,92.01,82.01,100.0,100.0,100.0,74.11
36.29840640386565,33.26928298082548,40,1,54.5,2,55.49,60.0,0.0,96.6,48.58,83.13
36.29479650155015,34.4708308748428,40,1,87.25,4,86.19,60.0,100.0,100.0,100.0,81.92
36.21125406285192,34.80232251611175,40,1,81.69,4,81.04,70.12,100.0,100.0,100.0,0.0
36.99001901080752,34.69944355010845,40,1,77.15,3,80.4,67.4,73.18,100.0,100.0,68.9
36.82735871332769,34.130517609116225,30,1,76.91,3,75.01,55.62,65.0,100.0,100.0,70.73
36.567661521287725,33.375049823816624,60,1,48.85,1,47.38,60.0,0.0,100.0,0.0,43.82
36.54060791551187,34.60966271648806,30,1,79.97,3,80.11,75.16,91.5,100.0,37.67,59.21
36.5797456661825,34.232125209294416,20,1,59.33,2,58.24,71.68,6.94,100.0,100.0,0.0
36.586568013577086,34.233578790701266,30,1,79.86,3,80.22,61.99,89.18,100.0,100.0,43.29
36.48456308469769,33.9176057757739,30,1,74.87,3,75.02,73.55,60.49,95.49,100.0,37.39
36.18175483289207,34.164947162433776,30,1,83.24,4,83.2,77.47,94.11,100.0,100.0,14.29
37.00224971584568,34.43363204250584,40,1,70.12,3,71.06,42.4,65.0,100.0,100.0,70.86
36.53203075958635,33.370027691762466,60,1,56.83,2,58.98,70.18,18.58,100.0,0.0,82.84
37.003205524905184,34.41764922727007,10,1,75.33,3,75.37,71.0,57.63,100.0,100.0,46.64
36.21357687771011,34.608365476199765,40,1,91.05,4,91.25,86.81,100.0,100.0,100.0,52.07
36.60441655203993,34.00594988410318,10,1,68.99,3,67.0,44.63,87.05,100.0,25.54,42.97
36.25771725335154,34.06572858569128,40,1,79.61,3,80.55,69.04,92.52,100.0,77.76,39.37
36.3031846061266,33.749542836675325,30,1,65.18,3,62.08,36.11,65.0,100.0,100.0,0.0
36.08005457876118,34.80113373396094,40,1,89.29,4,89.41,76.71,100.0,100.0,100.0,63.96
36.16895331074021,34.42299915929527,40,1,83.53,4,82.11,70.39,88.94,100.0,100.0,37.57
36.96684840762919,33.840381685280555,20,1,53.2,2,54.22,64.34,6.51,100.0,0.0,82.91
36.371532991482326,33.52969181797281,20,1,51.71,2,51.68,63.1,0.0,100.0,0.0,77.49
36.65812921191459,33.601327347523345,30,1,50.87,2,50.57,66.97,0.16,100.0,0.0,54.35
36.51501413198927,33.992275657776084,20,1,80.13,4,81.32,73.46,65.0,100.0,100.0,80.35
36.45045124524528,34.75810944050294,40,1,83.94,4,84.15,71.18,100.0,100.0,100.0,27.99
36.581886091346064,34.42463415321747,40,1,79.55,3,79.47,65.72,84.78,100.0,100.0,35.58
36.86830786870386,33.85512083681549,30,1,65.0,3,62.46,55.61,83.1,100.0,0.0,0.0
36.79161463273151,34.612755492404034,60,1,81.07,4,81.31,55.33,100.0,100.0,100.0,47.12
36.51875929701395,33.63671935676981,40,1,51.78,2,48.18,60.0,26.45,92.83,0.0,0.0
36.20287712212633,34.23985697909811,10,1,81.5,4,82.98,56.01,100.0,100.0,100.0,61.79
36.39138706738172,33.66263041463647,40,1,69.14,3,69.24,67.79,33.87,100.0,100.0,54.35
36.10010668969693,34.358682544937366,40,1,92.43,4,94.39,84.42,100.0,100.0,100.0,90.66
36.39240367681062,34.82970019193143,40,1,85.87,4,86.95,69.93,100.0,100.0,100.0,59.68
36.84445703049588,33.490957259588804,60,1,63.61,2,63.5,73.94,40.97,100.0,0.0,60.79
36.672708744988206,33.39144366512108,40,1,46.39,1,43.7,54.59,0.0,100.0,0.0,23.24
36.84363538386238,33.79357751639845,30,1,50.48,2,48.87,48.8,0.0,100.0,27.95,64.39
36.26195461108054,33.363991163786544,60,1,58.13,2,62.51,60.0,22.94,100.0,42.66,95.14
36.973783316093176,34.010488988613766,40,1,68.14,3,68.66,60.82,42.12,100.0,100.0,48.84
36.48798960292037,34.45603308743033,40,1,86.23,4,90.24,90.56,85.17,100.0,87.25,80.56
36.05230877258674,33.78607500400822,10,1,85.11,4,85.7,86.56,89.2,100.0,77.91,46.44
37.043368498411176,34.60311904103516,30,1,82.44,4,84.45,89.65,100.0,100.0,0.0,75.5
