longitude,latitude,worldcover_label,eligible_land,olive_model_score,olive_model_class,olive_rule_score,olive_soil_component,olive_water_component,olive_heat_component,olive_vegetation_component,olive_terrain_component
36.82395604855597,33.34930097046425,40,1,50.61,2,43.77,60.0,0.0,100.0,0.0,7.74
36.48887843975205,33.98321926645842,60,1,90.91,4,91.38,83.06,100.0,100.0,100.0,64.62
36.90859791991138,33.45644809149127,40,1,60.87,2,61.69,69.56,39.77,100.0,0.0,78.72
36.14417734788765,34.261652500848335,30,1,96.71,4,96.89,100.0,100.0,100.0,100.0,68.88
37.02562235163676,33.87868382651237,40,1,67.03,3,65.45,61.67,21.09,100.0,64.17,81.09
36.81113970199035,34.724963920247994,40,1,93.08,4,93.27,89.7,100.0,100.0,100.0,63.64
36.83606430527695,33.76065039137291,40,1,79.56,3,80.72,81.37,91.03,100.0,32.0,83.07
36.17811363267554,34.41188820541424,60,1,90.63,4,91.72,79.25,100.0,100.0,100.0,79.48
36.500385937895565,33.987759088247856,40,1,86.56,4,86.89,69.01,96.78,100.0,95.11,75.66
36.42079802423258,34.30592208180685,40,1,89.67,4,90.38,78.76,100.0,100.0,100.0,67.55
36.9767649888486,34.20951257074559,60,1,89.89,4,90.22,77.85,100.0,100.0,100.0,68.68
36.69386512008066,34.006454356414395,40,1,84.69,4,84.79,61.2,100.0,100.0,100.0,64.29
36.872761613270825,34.7700977513991,10,1,91.02,4,91.26,89.22,100.0,100.0,100.0,44.98
36.49341419882733,33.79834182840793,10,1,81.15,4,80.39,60.05,65.0,100.0,100.0,93.76
36.27723872178478,33.533576801998834,60,1,81.58,4,79.36,83.62,79.31,100.0,69.08,30.51
36.60458478701583,34.334950497407725,40,1,93.82,4,94.07,84.99,100.0,100.0,100.0,85.78
36.11381725610417,34.603612098092654,60,1,98.16,4,98.45,100.0,100.0,100.0,100.0,84.49
36.877631171992576,33.314405983903875,20,1,67.28,3,64.23,68.85,5.37,100.0,85.43,46.84
36.68166439912206,33.96941230147629,40,1,75.65,3,75.88,71.18,91.47,100.0,15.37,89.24
37.0206980243949,34.836892346396205,40,1,91.69,4,91.86,83.33,100.0,100.0,100.0,68.56
36.94312112132219,34.10026209855559,10,1,92.33,4,92.33,84.67,100.0,100.0,100.0,69.3
36.82838349707376,34.30599315008185,40,1,82.46,4,81.62,68.88,93.54,100.0,100.0,22.49
36.24463870785196,33.733968449820686,40,1,95.99,4,96.35,93.72,100.0,100.0,100.0,82.38
36.51672100372703,34.76605695946559,30,1,95.03,4,96.35,99.33,100.0,100.0,100.0,65.47
36.09380376578723,33.836136781690456,20,1,87.95,4,88.42,75.71,100.0,100.0,100.0,57.09
36.204289492067545,34.431617140298606,60,1,95.1,4,96.28,100.0,100.0,100.0,100.0,62.78
36.73304895324245,33.89502432659053,10,1,67.45,3,69.25,65.09,59.24,100.0,35.7,75.19
36.79476215590781,34.1489102881008,40,1,91.8,4,92.54,77.56,100.0,100.0,100.0,92.75
37.017509732434206,34.40165205603447,40,1,87.86,4,88.73,65.23,100.0,100.0,100.0,91.61
36.37582535813815,34.06429464280217,60,1,91.36,4,93.01,95.71,100.0,100.0,100.0,43.01
36.42045970603487,34.701338123055216,40,1,89.05,4,89.0,71.78,100.0,100.0,100.0,74.66
36.51955581127581,33.920881580684494,30,1,73.32,3,72.48,61.3,92.59,100.0,27.52,64.49
36.23947135908429,34.28531487702932,10,1,88.37,4,88.45,76.89,100.0,100.0,100.0,53.82
36.17992150533547,33.79777989328009,30,1,87.38,4,86.99,88.7,65.0,100.0,100.0,73.84
36.525704926225934,33.90305066916962,20,1,93.16,4,93.71,83.53,100.0,100.0,100.0,86.52
36.71981399468251,33.451291229299656,30,1,63.91,2,63.9,75.65,26.78,100.0,10.43,92.84
36.48715191887233,33.39675788649441,10,1,66.0,3,63.36,66.36,22.7,100.0,57.79,52.38
36.750265102002245,34.29882838134888,10,1,95.39,4,95.66,93.79,100.0,100.0,100.0,75.18
36.36236664138204,34.31065554273615,10,1,90.56,4,90.75,79.76,100.0,100.0,100.0,68.18
36.8822598013952,33.281626312548305,40,1,68.18,3,62.33,60.0,11.17,100.0,100.0,20.99
36.8547643574968,33.77247494827485,10,1,76.77,3,77.76,73.94,100.0,100.0,17.29,79.86
36.437478379030175,33.56649575561472,10,1,66.64,3,66.63,77.38,65.21,100.0,17.8,27.08
36.1897524836093,33.64468860356184,40,1,75.04,3,74.91,72.01,95.3,100.0,13.05,72.94
36.24990820247511,34.31855865415678,40,1,92.45,4,92.92,84.46,100.0,100.0,100.0,75.83
36.057362269751,33.45698048553324,10,1,69.85,3,70.03,75.91,12.73,100.0,96.69,52.08
36.71485085659203,33.471847193973474,40,1,79.95,3,79.1,81.59,36.12,100.0,100.0,74.01
36.75516537862633,33.703633226558765,10,1,80.34,4,80.59,72.92,65.0,100.0,100.0,57.15
36.83072903102197,34.329578475758844,30,1,86.7,4,86.95,75.08,100.0,100.0,77.9,77.46
36.508915775538334,34.706523056296405,40,1,92.45,4,92.18,91.49,100.0,100.0,91.14,60.64
36.61874119595289,33.5740358526787,10,1,78.97,3,79.37,78.31,54.54,100.0,98.17,52.4
36.189796998127655,34.11732645592115,20,1,91.38,4,91.95,88.15,100.0,100.0,100.0,55.02
36.16453007353597,34.37222576198949,30,1,94.33,4,94.38,91.62,100.0,100.0,100.0,68.94
36.71840296179047,34.77467594957691,40,1,88.51,4,88.75,71.45,100.0,100.0,100.0,73.19
36.52109620614313,34.22609677261948,10,1,82.07,4,81.23,60.0,93.18,100.0,100.0,45.98
36.615236106481184,33.65817108964381,40,1,67.24,3,68.82,82.09,69.09,100.0,11.6,36.33
36.81499885741602,34.2507650510623,20,1,89.4,4,89.74,81.06,100.0,100.0,100.0,54.19
36.68471832000058,33.76278585868483,40,1,77.02,3,74.2,70.77,35.0,100.0,100.0,59.69
36.60357940065799,34.81180542510673,20,1,93.75,4,93.8,93.72,100.0,100.0,100.0,56.82
36.60920716074541,33.88948181626182,30,1,79.9,3,84.27,91.69,71.75,100.0,52.78,94.99
36.35395009806261,34.346684353217626,40,1,90.04,4,89.83,95.99,100.0,100.0,100.0,10.36
36.08081783456794,33.287164131754814,40,1,71.55,3,70.34,78.72,36.43,100.0,57.93,57.43
36.48671738923236,33.890098313815606,10,1,75.35,3,76.3,66.37,100.0,100.0,27.85,72.09
36.26458467281952,34.65017218131602,40,1,89.83,4,89.89,80.88,100.0,100.0,100.0,56.24
36.903403073268166,33.96030861823356,20,1,64.59,2,66.49,77.78,64.95,100.0,0.0,51.63
36.28393948586534,34.747499999097165,40,1,94.15,4,94.92,99.69,100.0,100.0,100.0,50.19
36.108302741689066,34.616375001835564,40,1,96.93,4,97.28,100.0,100.0,100.0,100.0,72.79
36.34359375776668,34.121277443266145,40,1,90.45,4,90.98,78.02,95.94,100.0,100.0,83.86
36.711916514726894,34.03371880974794,60,1,80.82,4,76.95,69.4,70.75,100.0,100.0,19.86
36.60703215234128,34.26152400018378,40,1,84.13,4,84.41,71.28,95.83,100.0,100.0,38.64
36.83389820910641,33.78457802713401,40,1,80.68,4,80.28,68.35,86.18,100.0,68.34,72.92
36.71431354032738,33.64072800122542,20,1,83.64,4,83.33,60.0,100.0,100.0,100.0,53.26
36.45638686144007,34.71027493640886,40,1,96.96,4,96.98,100.0,100.0,100.0,100.0,69.79
36.864020384666034,34.72819919919761,10,1,89.02,4,89.54,71.24,100.0,100.0,100.0,81.65
36.2169729199077,34.599316617219166,30,1,91.69,4,91.69,85.85,100.0,100.0,100.0,59.36
36.07271207313386,34.8151270892233,20,1,88.12,4,88.92,74.02,100.0,100.0,100.0,67.17
36.14004786077564,34.4419864412475,40,1,92.24,4,92.52,88.9,100.0,100.0,100.0,58.53
36.772359350596446,34.4734675656992,40,1,87.37,4,86.33,80.59,100.0,100.0,100.0,21.58
36.511877230251386,34.470144147140225,60,1,90.51,4,90.82,79.66,100.0,100.0,100.0,69.18
36.2112717790336,34.018972209507695,20,1,88.54,4,89.69,70.43,100.0,100.0,100.0,85.61
36.55104477510336,33.980323511222835,60,1,79.18,3,80.99,75.46,96.15,100.0,34.29,89.77
36.49615627557403,33.71291221776374,40,1,91.9,4,94.15,90.44,89.85,100.0,100.0,90.45
36.43102122609648,33.662493455523766,20,1,81.08,4,82.31,73.51,69.28,100.0,100.0,64.05
36.68028259311889,33.90597182116007,40,1,83.79,4,83.95,68.75,89.79,100.0,100.0,53.61
36.41181261055339,33.60017057407141,40,1,63.71,2,63.87,63.77,59.38,100.0,0.0,78.65
36.1376499193161,34.55568962680453,20,1,88.56,4,86.28,87.59,100.0,100.0,100.0,0.0
36.16800590212051,34.626911870871005,10,1,93.5,4,88.16,100.0,100.0,100.0,43.04,67.06
37.01189766454951,33.51831923148445,20,1,59.38,2,56.97,61.58,20.73,100.0,3.49,88.21
36.958580690707606,33.26201125248,40,1,54.32,2,52.65,64.42,0.0,100.0,0.0,83.25
36.749707133810745,33.787807949647,30,1,67.84,3,68.18,62.93,57.16,100.0,33.17,78.95
36.31586996145952,34.52601733708921,60,1,82.92,4,82.77,60.0,100.0,100.0,100.0,47.66
37.01917637734772,34.59267818597492,10,1,89.0,4,89.19,72.6,100.0,100.0,100.0,74.09
36.82875090396579,33.47132651218568,10,1,64.05,2,63.7,87.73,29.56,100.0,0.0,64.73
36.76689018915899,34.48893744189288,30,1,87.77,4,88.38,86.49,86.49,100.0,100.0,51.35
36.499361502143785,33.43512666769509,10,1,85.1,4,84.37,83.34,58.77,100.0,100.0,76.15
36.32224156184515,33.87410014425045,30,1,84.14,4,85.3,72.76,78.75,100.0,100.0,77.19
36.1463909621535,34.84777522401907,40,1,88.4,4,88.81,69.84,100.0,100.0,100.0,78.57
36.505776289833605,33.4963417321242,20,1,71.49,3,74.43,72.48,68.82,100.0,31.61,91.82
36.25236336479523,33.92648053207487,20,1,92.52,4,93.23,79.7,100.0,100.0,100.0,93.17
36.35595662415065,34.24146964155178,40,1,91.48,4,91.47,81.02,100.0,100.0,100.0,71.66
36.62921956894189,34.74264125186121,20,1,90.35,4,89.8,80.93,94.07,100.0,100.0,67.04
36.22677278293923,34.819313832852856,40,1,94.1,4,94.9,99.69,100.0,100.0,100.0,49.92
36.90661428409237,33.36142501854623,40,1,67.95,3,66.67,60.0,78.46,100.0,0.0,79.73
36.769462955950935,34.51518075823359,10,1,90.89,4,90.44,83.09,100.0,100.0,70.7,99.06
36.4820930397751,33.683011443633376,60,1,82.93,4,83.42,68.24,90.33,100.0,68.95,95.39
36.67730884070244,34.66575849521018,60,1,90.1,4,90.26,76.04,100.0,100.0,100.0,74.49
36.634097968912734,34.31152521156654,10,1,87.77,4,88.65,75.51,100.0,100.0,100.0,59.99
36.69984660155482,33.42895168380908,40,1,66.03,3,67.11,83.55,42.35,100.0,0.0,85.76
36.13444432113989,34.58204685587841,30,1,96.9,4,96.91,98.7,100.0,100.0,100.0,72.99
36.46580740217061,33.53217020801292,20,1,64.2,2,67.42,79.25,52.58,100.0,0.0,81.27
36.09161417386189,33.92759263148745,60,1,85.64,4,88.15,71.59,86.52,100.0,100.0,93.66
36.54399081924451,34.13349588569493,10,1,88.03,4,87.58,64.23,100.0,100.0,100.0,83.12
36.379861212332784,34.051225838528445,20,1,94.18,4,94.75,88.42,100.0,100.0,100.0,82.26
36.19452418886604,34.34786066498424,10,1,96.43,4,96.72,92.73,100.0,100.0,100.0,89.02
36.15340296772255,34.29429877579081,40,1,91.85,4,92.13,85.1,100.0,100.0,100.0,65.99
36.22059296853688,34.8490750547587,40,1,87.36,4,87.22,77.57,100.0,100.0,93.32,49.56
36.97512011837679,34.076335044217025,40,1,79.63,3,78.73,81.01,43.09,100.0,94.28,66.65
36.63106113970039,33.40231853913738,10,1,57.96,2,60.12,77.34,45.79,100.0,0.0,27.57
36.39686980453484,34.41454927834995,40,1,89.74,4,90.27,76.89,100.0,100.0,100.0,72.03
36.640915491481415,34.81266252514654,30,1,91.45,4,92.09,79.67,100.0,100.0,100.0,81.91
36.07280387102969,33.759322220206435,40,1,87.4,4,87.41,88.37,79.2,100.0,100.0,50.59
37.00855921324144,33.98793421734012,40,1,76.67,3,76.83,65.19,51.66,100.0,100.0,69.41
36.5323034369429,33.92964307970473,60,1,92.84,4,92.92,91.61,95.29,100.0,100.0,63.78
36.83273522725028,33.33227064729109,40,1,56.19,2,56.69,62.21,1.84,100.0,25.86,87.75
36.13272999992243,34.32562308995751,40,1,91.52,4,91.4,80.83,100.0,100.0,100.0,71.51
36.53665833083816,33.81534031210955,40,1,83.03,4,83.85,73.57,68.09,100.0,100.0,81.59
36.54070699435452,34.5099421994104,10,1,91.4,4,91.91,79.69,100.0,100.0,100.0,80.03
36.98782645497498,34.58139212045118,40,1,91.95,4,92.48,90.77,100.0,100.0,100.0,52.52
36.62172805237607,34.563969258556554,40,1,94.41,4,94.4,91.7,100.0,100.0,100.0,68.86
36.52348940105695,33.91666559686381,40,1,87.64,4,88.2,85.0,65.0,100.0,100.0,97.04
36.31697566309189,33.76447309158544,40,1,85.02,4,85.45,76.2,70.15,100.0,100.0,85.6
36.38156899734255,34.44811324746729,30,1,89.31,4,89.55,79.63,100.0,100.0,100.0,56.64
36.57067240247154,34.53222309414836,20,1,88.24,4,88.51,83.29,100.0,100.0,100.0,35.22
36.48891146030505,34.03601191422619,10,1,89.97,4,90.19,72.84,100.0,100.0,100.0,83.39
36.071612079880325,34.67884963125809,40,1,96.57,4,96.85,100.0,100.0,100.0,100.0,68.49
36.87629192419436,33.48025391372569,60,1,59.39,2,56.53,74.44,40.71,100.0,0.0,10.54
36.94616077183976,34.65651004745434,40,1,91.82,4,91.85,80.8,100.0,100.0,100.0,76.12
36.190249088998605,33.40375237275501,40,1,69.88,3,65.16,61.63,91.97,100.0,0.0,32.79
36.60403614353905,33.49564083528738,40,1,56.96,2,58.34,82.3,7.4,100.0,0.0,71.69
36.15857574113544,34.10414402123834,10,1,88.95,4,89.54,82.25,100.0,100.0,100.0,48.66
36.72224009303981,33.35802956829986,20,1,63.5,2,62.95,63.44,59.93,100.0,13.85,48.53
36.33123378383901,33.33449136224018,20,1,81.48,4,80.02,82.59,65.0,100.0,75.94,58.49
36.7094226346919,33.25082999066513,60,1,65.97,3,62.32,60.0,65.0,100.0,33.96,12.22
36.77699461428688,33.94810665551082,10,1,81.32,4,81.71,69.83,71.28,100.0,100.0,65.02
36.81864749191765,34.48939821006757,40,1,90.63,4,90.9,78.24,100.0,100.0,100.0,74.28
36.15774094595589,33.30574136044787,30,1,71.37,3,70.91,60.0,78.5,100.0,35.28,69.2
36.96601184513761,34.29361217034537,40,1,84.95,4,85.55,79.11,65.0,100.0,100.0,88.14
36.28021399089488,34.5670037078659,20,1,86.75,4,86.85,79.45,100.0,100.0,100.0,30.15
36.087412556176176,33.51880135772459,60,1,83.54,4,84.4,67.64,77.09,100.0,100.0,86.84
36.60485246939148,33.48498197571425,30,1,68.02,3,67.06,61.01,16.14,100.0,89.86,70.52
36.42092228386244,34.627281557792855,60,1,88.71,4,88.59,80.66,100.0,100.0,100.0,43.91
36.87978974313241,34.566999375920155,40,1,89.66,4,90.12,73.08,100.0,100.0,100.0,81.97
36.858251472064296,34.1123068260227,30,1,85.26,4,85.34,76.81,100.0,100.0,62.61,79.06
36.36713889282272,34.56071980687037,40,1,94.48,4,94.79,84.25,100.0,100.0,100.0,95.1
37.00289939506974,33.39840972387919,40,1,59.84,2,60.25,63.06,35.42,100.0,0.0,92.46
36.34091783814012,33.881170428702006,10,1,97.74,4,97.78,98.11,100.0,100.0,100.0,83.46
36.56505712923171,34.430476089770195,40,1,93.2,4,93.59,80.47,100.0,100.0,100.0,94.49
36.3059650905676,33.66192313491834,40,1,84.47,4,84.01,78.75,100.0,100.0,69.83,49.1
36.98604357004896,34.453726263093685,40,1,92.73,4,92.97,85.07,100.0,100.0,100.0,74.48
36.214607817582014,34.0566857670253,40,1,91.12,4,91.61,79.14,100.0,100.0,100.0,78.7
36.09491061939232,34.45042558071717,40,1,95.63,4,95.63,89.24,100.0,100.0,100.0,88.56
36.48509706000304,33.993487420571725,30,1,87.21,4,87.78,76.45,100.0,100.0,100.0,48.5
37.04237556405583,33.838646944354906,30,1,68.57,3,67.64,70.62,73.42,100.0,9.49,53.5
36.94167726625491,33.60070274636581,20,1,65.06,3,63.35,60.64,59.51,100.0,28.69,39.51
36.79860801945695,33.58340694629602,40,1,60.77,2,60.8,62.61,40.24,100.0,0.0,89.73
36.94079249087852,34.45238529691424,20,1,86.65,4,87.02,78.87,100.0,100.0,100.0,33.62
36.94344663969786,33.44025655685434,10,1,67.38,3,64.29,60.0,65.0,100.0,0.0,82.85
36.56885836038644,33.387571760177515,40,1,82.33,4,81.66,80.62,65.0,100.0,79.84,74.98
36.36592905183079,33.53206618403541,20,1,94.61,4,94.88,90.92,100.0,100.0,99.81,76.27
36.82201243211099,33.530554418326275,10,1,79.98,3,78.88,67.86,65.0,100.0,100.0,55.17
36.42365772887371,33.88761059755874,40,1,88.32,4,88.91,85.45,100.0,100.0,100.0,32.77
36.14446666806151,34.834621531776776,40,1,89.04,4,81.94,79.38,100.0,100.0,28.34,88.76
36.79678961134902,33.46953801246498,30,1,64.92,2,63.14,74.34,50.59,100.0,27.36,16.21
36.31246051592287,34.29566372110983,40,1,90.31,4,90.63,78.32,100.0,100.0,100.0,71.37
36.98681315053378,33.967967211522,60,1,73.07,3,75.91,92.7,65.0,100.0,20.87,69.67
36.29097057500568,33.87866908271532,20,1,86.04,4,86.45,74.62,100.0,100.0,86.04,61.55
36.172757932411486,34.650134718486534,10,1,97.8,4,98.38,97.41,100.0,100.0,100.0,91.57
36.88111267212491,34.81095303332544,10,1,88.72,4,88.65,82.87,100.0,100.0,100.0,37.93
36.20328431662449,34.64657433403869,60,1,95.26,4,96.44,100.0,100.0,100.0,100.0,64.41
36.229268308157735,33.55768108645621,20,1,81.45,4,81.87,67.43,77.41,100.0,95.35,68.59
36.64938279152084,33.603276673934296,40,1,84.0,4,82.8,79.92,62.51,100.0,100.0,63.19
36.924562040837465,34.2997182065521,40,1,92.14,4,91.91,82.51,100.0,100.0,90.68,85.58
36.246434665714574,33.712533730621104,60,1,80.26,4,82.75,78.17,100.0,100.0,45.72,74.42
36.360323672900094,34.42556020924893,30,1,91.9,4,91.98,85.95,100.0,100.0,100.0,61.92
36.82740483824117,34.156273041295435,40,1,86.5,4,87.16,69.14,100.0,100.0,100.0,64.15
37.02182642606096,34.131454029584646,60,1,85.03,4,85.77,60.0,90.02,100.0,100.0,97.68
36.55074118620234,34.575675079742055,20,1,96.79,4,97.52,94.32,100.0,100.0,100.0,92.27
36.193897502551245,34.38685243478829,40,1,90.56,4,90.72,80.19,100.0,100.0,100.0,66.68
36.0639362877082,33.292524423995665,10,1,65.81,3,65.42,80.91,69.97,100.0,7.71,9.99
36.27965602999885,33.329134619433624,20,1,60.36,2,57.64,71.72,51.0,100.0,1.09,7.57
36.18182221778652,34.21249352392962,10,1,91.96,4,92.26,93.63,100.0,100.0,100.0,41.7
36.72765867361286,34.02790732099564,30,1,93.42,4,93.56,82.02,100.0,100.0,100.0,89.52
36.171832504628526,33.66629544854879,20,1,85.82,4,85.25,60.0,100.0,100.0,100.0,72.48
36.55632993162063,33.919849739703686,40,1,86.86,4,87.49,80.28,72.67,100.0,100.0,88.67
36.74426243564288,34.462656509972575,40,1,91.66,4,92.12,77.48,100.0,100.0,100.0,88.73
36.631116609220896,34.572578375452686,30,1,95.06,4,93.88,94.37,100.0,100.0,77.08,90.05
36.24977565166005,34.147956908624074,40,1,93.29,4,93.23,86.31,100.0,100.0,89.88,88.55
36.85412452618226,33.86659116937137,60,1,64.42,2,63.9,76.58,39.74,100.0,15.08,57.2
36.7654071296158,33.68311481839217,30,1,60.14,2,59.19,66.48,29.17,100.0,0.0,84.15
36.78898400391554,34.08506955323081,10,1,82.73,4,82.69,66.15,100.0,100.0,63.73,82.86
36.18105775155731,33.75359938970301,10,1,81.36,4,80.95,71.51,100.0,100.0,64.38,48.36
36.44757819382494,33.35572673747103,40,1,72.87,3,73.22,60.0,74.71,100.0,50.2,77.46
36.350948691780935,33.2517079440364,10,1,57.73,2,56.96,60.0,28.35,100.0,19.27,54.02
36.53858404535153,33.58964342214519,40,1,82.26,4,83.01,70.9,65.0,100.0,99.42,88.26
36.71286421276358,34.68121839635005,40,1,96.08,4,96.34,89.26,100.0,100.0,100.0,95.63
37.00562325704697,34.2840652211657,30,1,85.65,4,82.6,75.32,100.0,100.0,100.0,0.0
36.33644622688205,33.52513656309924,10,1,69.77,3,69.87,66.07,65.0,100.0,47.32,49.49
36.97480842931203,34.67442233891779,30,1,87.35,4,88.57,72.74,100.0,100.0,100.0,67.49
36.074859491386256,34.001929504459746,40,1,90.53,4,90.79,77.26,99.47,100.0,100.0,77.18
36.60519804232682,34.01174681068586,60,1,71.95,3,70.18,67.65,100.0,100.0,0.0,48.83
36.68397511168108,34.74686711014825,20,1,91.44,4,91.66,84.88,100.0,100.0,100.0,61.97
36.15589740375075,33.345178707493346,60,1,67.93,3,65.43,60.0,65.0,100.0,0.0,94.33
36.19033959706391,33.59428523940595,40,1,83.84,4,84.19,79.76,55.46,100.0,100.0,91.71
36.469114319316304,34.18723412024756,40,1,86.56,4,87.43,73.92,100.0,100.0,100.0,52.58
36.64604255323437,34.337243214734336,40,1,90.55,4,91.05,88.15,100.0,100.0,100.0,46.04
36.983023221600206,33.59254766293876,10,1,56.41,2,54.49,54.31,0.0,100.0,38.68,73.9
36.854360915612965,33.4086511529581,20,1,55.47,2,56.41,71.68,0.0,100.0,31.92,51.18
36.834763449252186,33.9263744548353,40,1,74.51,3,74.74,67.33,96.2,100.0,10.23,87.65
36.067836783976986,33.53182127867693,30,1,89.45,4,88.27,83.77,72.54,100.0,100.0,86.3
36.159143996765735,33.465507239877354,40,1,81.45,4,82.71,76.35,65.0,100.0,100.0,68.08
36.879428614882734,34.62645101795031,20,1,94.18,4,93.85,99.25,97.59,100.0,88.25,63.17
36.84681708832516,33.76263552575569,20,1,66.99,3,69.93,85.48,53.29,100.0,38.06,29.23
36.58076959059905,33.33843265520196,30,1,66.92,3,65.6,63.34,65.0,100.0,0.0,85.99
