longitude,latitude,worldcover_label,eligible_land,olive_model_score,olive_model_class,olive_rule_score,olive_soil_component,olive_water_component,olive_heat_component,olive_vegetation_component,olive_terrain_component
36.676012480941054,34.259704708595024,60,1,84.02,4,83.61,69.72,100.0,100.0,100.0,26.94
36.41065733445025,33.806277815737445,20,1,79.32,3,77.9,60.0,100.0,100.0,61.4,56.93
36.56273924460675,34.31004735098592,40,1,89.16,4,89.47,73.57,100.0,100.0,100.0,74.04
36.786705688482215,34.32496670178251,30,1,87.52,4,85.59,86.8,97.77,100.0,100.0,0.0
36.936402886723705,34.7869391400106,30,1,88.26,4,88.92,79.68,100.0,100.0,100.0,50.14
36.97105719729519,33.84345971446667,30,1,64.16,2,63.75,66.2,59.84,100.0,3.14,64.47
36.553632925183095,33.93013082802261,30,1,74.07,3,74.25,71.23,100.0,100.0,0.0,78.79
36.57027511474057,34.54939673789929,40,1,90.51,4,91.04,95.35,100.0,100.0,100.0,24.38
36.84987041076384,34.05921970358839,40,1,70.06,3,69.69,65.04,75.16,100.0,16.23,77.1
36.3644506917442,34.42851694898518,40,1,94.14,4,94.51,86.4,100.0,100.0,100.0,85.9
36.887382362345065,33.985535143125745,40,1,80.07,4,80.09,71.7,69.2,100.0,82.83,73.16
36.54414164651742,33.594792226900324,30,1,58.22,2,57.51,70.47,22.4,100.0,0.0,68.88
36.16585672433526,34.44232614844962,40,1,90.88,4,91.16,88.17,100.0,100.0,100.0,47.09
36.12205914707294,33.45984827069554,40,1,78.58,3,80.24,72.36,99.67,100.0,33.2,86.2
36.89199321103946,33.56773386165009,40,1,69.99,3,69.39,73.61,69.6,100.0,0.0,83.84
36.10556791690688,34.252919972454734,20,1,90.53,4,91.68,83.38,91.77,100.0,100.0,83.09
36.33061143613365,34.445631680307315,10,1,97.15,4,97.43,100.0,100.0,100.0,100.0,74.26
36.36389336980199,33.42715881376089,20,1,66.42,3,70.85,75.07,56.91,100.0,16.96,94.03
36.79269256672508,34.77967465523621,30,1,88.89,4,88.88,88.62,100.0,100.0,100.0,22.91
36.06468284356007,33.49707694083543,30,1,80.31,4,80.04,73.22,65.0,100.0,100.0,50.72
36.87717342452069,33.56626717160742,40,1,58.0,2,56.58,63.82,18.69,100.0,0.0,86.95
36.90654802357456,33.716127125693546,20,1,71.09,3,71.11,60.0,75.41,100.0,36.24,75.88
36.42226157319155,34.09702616644206,60,1,67.47,3,69.56,60.05,69.95,100.0,27.01,85.0
36.20361289906063,34.662520905654524,10,1,94.26,4,95.01,100.0,100.0,100.0,100.0,50.12
36.65084040794508,34.46687363636779,60,1,84.88,4,83.45,68.74,100.0,100.0,100.0,28.27
36.16967255586489,34.38305208614822,10,1,89.39,4,88.22,94.05,100.0,100.0,100.0,0.0
36.41491936107825,33.53028890856961,30,1,75.83,3,74.82,60.0,54.65,100.0,100.0,58.89
37.00842918090097,33.82229221044156,20,1,72.66,3,72.39,60.0,100.0,100.0,0.0,93.85
37.04546447258363,34.01544788173869,20,1,84.85,4,85.81,77.68,72.06,100.0,95.39,87.86
36.36096150992076,33.68748752340267,40,1,83.68,4,84.8,77.98,69.51,100.0,100.0,75.04
36.73766504916609,33.74333312632455,10,1,79.08,3,79.47,70.06,100.0,100.0,55.52,51.21
36.43784169516365,34.13038350705321,20,1,90.14,4,90.37,72.31,100.0,100.0,100.0,86.78
36.69088863458616,34.37804511443871,10,1,88.38,4,88.43,68.74,100.0,100.0,100.0,78.11
36.06072764497567,33.36189061036298,10,1,84.5,4,84.06,84.16,82.28,100.0,82.71,49.53
36.25905765860224,34.01979696282104,40,1,93.49,4,94.3,93.52,100.0,100.0,100.0,62.47
36.57508830296726,34.501537912428475,60,1,86.39,4,87.01,73.11,100.0,100.0,100.0,50.82
36.213751304258295,34.44678420632392,10,1,87.46,4,88.43,75.09,83.78,100.0,100.0,91.5
36.21590686787653,34.55411695395001,40,1,93.41,4,93.72,83.77,100.0,100.0,100.0,85.92
36.88630429055024,33.96718501307297,20,1,85.08,4,84.93,75.29,93.66,100.0,100.0,36.1
37.039133002683606,34.56289133222378,20,1,85.45,4,85.46,77.7,65.16,100.0,100.0,91.15
36.605969428028445,33.63520491394283,40,1,76.76,3,77.21,74.54,84.54,100.0,51.02,52.87
36.88906973088171,33.827296898268024,40,1,74.44,3,74.54,69.53,97.34,100.0,0.0,92.15
37.04032166432627,33.53216892226848,40,1,57.44,2,56.52,63.15,28.24,100.0,0.0,69.25
36.19159588856877,33.99797526308571,20,1,97.35,4,97.82,100.0,98.77,100.0,100.0,80.65
36.49824561325435,33.87729603586471,10,1,88.17,4,88.88,69.48,96.7,100.0,100.0,86.95
36.44257271584192,33.6354833862629,40,1,92.28,4,92.78,86.82,100.0,100.0,100.0,67.36
36.13004928364618,34.45284913476925,40,1,92.01,4,93.82,99.98,100.0,100.0,100.0,38.24
36.80533017279474,33.75215483537863,40,1,80.66,4,81.64,74.42,58.09,100.0,95.19,84.16
36.48377902732259,33.686486928233336,20,1,87.36,4,87.7,60.0,100.0,100.0,100.0,96.95
36.5193269341904,33.459424529360795,40,1,81.04,4,80.96,68.36,65.0,100.0,100.0,74.47
36.20067297381324,33.95211472288312,10,1,84.67,4,86.23,73.48,77.4,100.0,100.0,87.07
36.23092665223086,33.734743406139685,40,1,85.07,4,85.49,75.03,90.49,100.0,100.0,48.79
36.95710362215621,33.84083654614555,40,1,83.81,4,84.65,60.0,92.9,100.0,100.0,80.69
36.09464908897428,33.627595620192885,20,1,87.58,4,88.35,81.67,77.45,100.0,100.0,83.64
36.2828522849437,34.471048783711844,40,1,96.19,4,96.23,94.46,100.0,100.0,100.0,78.88
36.34205933031453,34.73800535576755,40,1,91.44,4,90.79,99.57,100.0,100.0,80.6,38.26
36.54019754240159,34.04669096446222,40,1,87.34,4,87.98,72.92,100.0,100.0,100.0,61.09
36.63644517301479,34.278797477345336,60,1,89.15,4,89.59,69.05,100.0,100.0,100.0,88.76
36.54328997585066,34.63747564257073,40,1,95.61,4,95.7,88.49,100.0,100.0,100.0,91.51
36.13411533455688,34.848127419733856,10,1,91.32,4,92.36,100.0,100.0,100.0,100.0,23.64
36.29366745405571,34.231626375567735,30,1,91.79,4,92.03,82.22,94.85,100.0,100.0,83.98
36.89358838476254,34.67364714646379,40,1,89.52,4,89.7,86.67,100.0,100.0,100.0,36.98
36.68758870047846,34.70377319448903,30,1,92.18,4,92.31,82.59,100.0,100.0,100.0,75.29
36.699149050134274,34.5163223804922,40,1,91.01,4,91.73,77.19,100.0,100.0,100.0,85.73
36.72020325535135,33.987490225716975,20,1,91.48,4,91.67,79.35,96.99,100.0,100.0,84.72
36.81290301903952,33.37984640067824,10,1,77.54,3,76.29,63.13,49.58,100.0,100.0,74.35
36.108108481721445,33.27528888870422,20,1,68.77,3,71.58,73.03,45.03,100.0,39.7,97.13
36.58952743526167,34.04090325365539,40,1,85.72,4,84.14,79.24,99.6,100.0,100.0,4.53
36.388456483297325,33.90177982058076,40,1,86.22,4,84.32,81.06,100.0,100.0,100.0,0.0
36.894478873287184,34.159067762066186,30,1,87.6,4,87.97,66.8,97.68,100.0,100.0,83.92
36.53257250858729,34.13346032528708,60,1,85.24,4,85.51,69.26,96.34,100.0,100.0,54.63
36.818627589459375,34.58858086565231,60,1,90.44,4,90.63,81.47,100.0,100.0,100.0,61.87
36.90201551688117,33.42385136521962,30,1,59.14,2,59.07,63.76,29.57,100.0,0.0,90.28
36.5547914829035,33.610284265768875,40,1,79.22,3,78.64,65.04,68.61,100.0,100.0,54.08
36.95955224387135,34.51880796633541,60,1,92.24,4,92.46,81.78,100.0,100.0,100.0,79.28
36.63712394053698,34.60653898755785,30,1,94.93,4,94.74,92.39,100.0,100.0,100.0,70.21
36.90027429883372,34.84171874179339,30,1,93.18,4,93.54,96.0,100.0,100.0,100.0,47.4
36.39059079559152,34.646659226219334,40,1,97.58,4,97.81,100.0,100.0,100.0,100.0,78.11
36.54881695853148,34.67383841131573,30,1,89.18,4,89.82,73.29,100.0,100.0,100.0,78.31
36.58141104100457,33.75295670820785,40,1,72.7,3,72.17,60.86,100.0,100.0,21.04,57.62
36.15497971589607,33.892658614415005,40,1,78.57,3,79.4,75.16,100.0,100.0,55.2,35.68
36.44855250670154,33.678936167712884,20,1,80.98,4,82.85,72.72,75.51,100.0,100.0,59.34
36.96733767255167,34.22007903710835,30,1,86.12,4,86.63,72.8,85.24,100.0,100.0,77.44
36.68083224036474,34.75208856673126,40,1,88.52,4,88.15,80.37,100.0,100.0,100.0,40.34
36.227506582436966,33.80142541841859,10,1,87.34,4,87.65,72.99,97.26,100.0,100.0,63.01
36.3888556356096,34.14120285101032,30,1,87.56,4,87.77,83.88,100.0,100.0,100.0,26.07
36.2416030096627,33.72407940872558,10,1,81.9,4,79.82,62.07,99.76,100.0,100.0,12.46
36.97746045850403,33.56229684770985,10,1,55.26,2,52.12,65.46,22.58,100.0,0.0,29.62
36.49820732825687,33.34271255126101,10,1,66.21,3,63.75,76.44,65.0,100.0,0.0,28.17
36.35753507242078,34.76886963681481,40,1,91.73,4,87.66,83.41,100.0,100.0,68.78,73.22
36.64847719155773,33.89460737361221,10,1,65.41,3,65.93,78.66,72.55,100.0,0.0,28.19
36.05731445629301,34.58459342720337,40,1,94.05,4,93.89,89.93,100.0,100.0,100.0,69.14
36.32802210660081,34.34012715630351,30,1,91.41,4,92.36,90.9,100.0,100.0,100.0,50.88
36.68376977306926,33.530739594526544,20,1,77.9,3,77.64,82.17,93.49,100.0,0.0,92.92
37.03180594754253,34.54918112241688,10,1,70.41,3,66.86,60.93,95.28,100.0,30.12,0.0
36.67035770965804,33.67353873699126,20,1,82.82,4,83.37,78.73,79.64,100.0,90.63,52.27
36.52750587362773,34.711256293923164,60,1,91.04,4,91.18,87.54,100.0,100.0,100.0,49.22
36.95332787196405,34.33433378312715,20,1,87.33,4,84.42,95.23,65.0,100.0,100.0,28.54
36.77069594671835,34.553158201649495,20,1,96.92,4,97.13,99.2,100.0,100.0,100.0,73.7
37.013211223549376,33.62641022146503,10,1,74.47,3,74.33,60.0,45.5,100.0,100.0,72.3
36.83200517073817,33.691931781530506,20,1,81.34,4,78.27,52.67,92.09,100.0,67.95,88.63
36.91680143826192,34.793230217822725,20,1,93.06,4,93.6,90.6,100.0,100.0,100.0,64.17
36.16410407118364,33.67335616855385,60,1,82.86,4,82.17,78.72,77.26,100.0,100.0,31.02
36.78241350299378,33.93793127984008,10,1,86.85,4,86.47,86.89,65.28,100.0,100.0,73.44
36.49008869952736,33.94202494918779,60,1,89.01,4,91.12,87.76,78.95,100.0,100.0,90.07
36.60310380241127,33.6548555998875,10,1,71.29,3,70.06,72.65,95.98,100.0,0.0,40.72
37.019815116705566,34.484958949166646,40,1,87.62,4,86.53,87.26,100.0,100.0,100.0,3.48
37.03457808143162,33.855308822758055,10,1,66.82,3,66.92,65.73,68.66,100.0,0.0,84.7
36.33822824548791,34.58620126572917,40,1,89.41,4,89.56,81.17,100.0,100.0,100.0,52.14
36.78375349743792,33.590919895038404,20,1,85.57,4,86.71,79.21,69.46,100.0,100.0,90.49
36.39649286131304,34.163867779289184,40,1,88.68,4,89.36,75.74,100.0,100.0,100.0,66.38
36.827343127529176,33.582796917933535,20,1,59.13,2,59.29,65.16,15.56,100.0,46.53,46.47
36.5396997418169,34.08026342797933,30,1,85.15,4,85.12,64.62,100.0,100.0,100.0,57.33
37.03554016949492,34.54590517831179,40,1,95.76,4,96.03,90.13,100.0,100.0,100.0,89.86
36.51497345619365,33.39246720812009,30,1,80.47,4,80.36,63.32,65.13,100.0,100.0,83.35
37.02791697907384,33.88237544601423,40,1,84.98,4,80.79,87.53,51.62,100.0,100.0,42.02
36.46157600219406,34.44532128100782,20,1,92.81,4,92.9,85.99,100.0,100.0,100.0,71.06
36.84368215055997,33.844469133450175,40,1,91.97,4,92.32,82.6,100.0,100.0,100.0,75.43
36.13481927231183,33.55213827276102,30,1,81.07,4,79.67,79.0,65.0,100.0,100.0,29.67
36.60546171013776,33.56279332383454,10,1,79.22,3,79.39,81.15,62.42,100.0,72.19,67.31
36.85205978698572,33.906078059063994,60,1,88.0,4,89.34,76.87,86.91,100.0,100.0,88.99
36.87258309061743,34.62890306850562,30,1,96.1,4,96.7,92.24,100.0,100.0,100.0,90.32
36.08697072720117,34.27760386970879,10,1,96.82,4,97.09,100.0,100.0,100.0,100.0,70.86
36.42270234130673,34.354643127224804,40,1,89.85,4,90.26,79.62,100.0,100.0,100.0,63.74
36.09869847231385,34.822779474457455,20,1,93.33,4,93.94,99.59,100.0,100.0,93.18,50.83
36.15928229111456,33.908949504481555,40,1,91.94,4,92.65,78.03,100.0,100.0,100.0,92.41
36.725305628667485,33.895367045198604,40,1,91.91,4,92.97,77.31,100.0,100.0,100.0,97.75
36.763258196311696,34.7273551483613,20,1,94.63,4,95.21,84.83,100.0,100.0,100.0,97.61
36.82372068275162,33.64340093920809,20,1,78.96,3,73.73,60.0,76.71,100.0,86.89,23.54
36.91545654805566,34.41770439408459,10,1,83.62,4,85.88,76.56,100.0,100.0,56.97,93.71
36.78943146847651,34.45731702114902,30,1,88.49,4,87.88,89.62,100.0,100.0,100.0,9.95
36.85087159210663,33.40646079591271,40,1,66.58,3,61.64,60.0,19.45,100.0,72.91,38.13
36.09896370982327,33.99917024910974,10,1,94.99,4,95.3,88.65,100.0,100.0,100.0,87.07
36.28453515044129,33.57089995411449,60,1,59.56,2,61.29,73.65,22.73,100.0,0.0,96.47
36.67189777337524,33.54660043648398,40,1,82.2,4,83.23,66.11,82.45,100.0,100.0,69.11
36.90812530462482,33.992124976740605,20,1,80.6,4,83.92,80.77,95.4,100.0,50.03,81.02
36.05450012493966,33.713087532012906,40,1,86.03,4,84.08,82.6,82.1,100.0,100.0,28.86
36.56462934211635,34.52369671620139,30,1,92.32,4,92.58,87.27,100.0,100.0,100.0,64.02
36.72728739936439,34.70216782622477,30,1,95.37,4,95.25,93.96,100.0,100.0,100.0,70.6
36.07960728912861,34.534352968461384,40,1,94.19,4,94.45,89.95,100.0,100.0,99.55,75.32
36.45135555755338,33.675649396194665,10,1,71.61,3,68.3,60.0,85.21,100.0,21.09,50.92
36.9456348813837,33.688615029901776,20,1,58.68,2,58.43,63.86,35.0,100.0,0.0,72.68
36.72161280885586,33.657565360187945,10,1,71.72,3,67.89,60.0,100.0,100.0,32.58,0.0
36.28765836336059,33.466060953689976,10,1,84.68,4,85.36,76.54,65.0,100.0,100.0,93.96
36.90278112963191,34.76007738896594,40,1,95.24,4,95.35,92.03,100.0,100.0,100.0,77.41
36.903344671144055,33.6095031592734,40,1,68.0,3,68.22,71.26,21.97,100.0,76.35,60.01
36.64032025088314,33.888712484252466,40,1,82.44,4,80.7,60.0,86.44,100.0,79.76,84.45
36.44694006774783,33.30618689777547,20,1,59.38,2,61.55,65.48,35.0,100.0,0.0,99.06
36.93655756217186,34.27280054456988,10,1,87.45,4,88.35,72.73,100.0,100.0,100.0,65.29
36.23759368193949,34.50264843867476,10,1,90.95,4,92.59,100.0,92.4,100.0,100.0,41.08
36.13481159123576,33.587495021581944,60,1,86.63,4,85.22,83.87,100.0,100.0,59.46,61.44
36.39192693854566,34.71783294282583,40,1,95.71,4,96.07,94.03,100.0,100.0,86.95,98.19
36.76763914764157,34.611595392083466,60,1,90.19,4,90.25,80.98,100.0,100.0,100.0,59.6
36.85743160597628,34.60740920649773,10,1,89.96,4,90.18,72.43,100.0,100.0,100.0,84.55
37.04874337006676,33.61425783487874,40,1,70.37,3,72.04,67.11,20.82,100.0,100.0,77.4
36.34636205701116,33.33085758184009,20,1,74.36,3,76.51,78.26,65.89,100.0,50.08,73.41
36.45794195113128,34.637877663172134,30,1,95.9,4,95.99,89.85,100.0,100.0,100.0,90.33
36.186821278029626,33.739280365981706,60,1,84.78,4,84.77,60.4,90.75,100.0,100.0,85.03
36.62487192962303,34.24026620987764,30,1,88.38,4,88.71,79.55,100.0,100.0,100.0,48.49
37.04758003726291,34.465947013921166,40,1,83.37,4,82.85,60.0,100.0,100.0,100.0,48.55
36.75088101012066,33.45526921361779,60,1,75.78,3,76.49,73.39,100.0,100.0,0.0,94.74
36.442369092921794,34.75161833433771,10,1,87.38,4,87.33,76.31,100.0,100.0,100.0,44.42
36.96529876028555,34.41539994519425,10,1,91.66,4,91.77,85.63,97.51,100.0,98.73,67.67
36.546916596130345,33.95595639756889,60,1,90.21,4,90.46,80.38,100.0,100.0,100.0,63.45
36.184366913313056,34.65268502200273,40,1,96.24,4,96.72,90.98,100.0,100.0,100.0,94.26
36.41537846319913,34.093932208116094,40,1,86.92,4,86.61,99.02,69.16,100.0,100.0,30.73
36.117166668847766,34.44163348450681,10,1,95.13,4,96.63,92.3,100.0,100.0,100.0,89.44
36.25197903768878,34.562809510173764,10,1,91.96,4,92.07,80.76,100.0,100.0,100.0,78.36
36.06766878099991,34.44896457871841,60,1,91.42,4,91.94,91.78,100.0,100.0,100.0,44.06
36.50327991650016,33.710567801677044,40,1,78.74,3,77.16,69.22,75.17,100.0,100.0,13.59
36.68454026495179,33.43855024144933,40,1,59.9,2,60.27,78.12,20.72,100.0,0.0,76.84
36.3932924623789,33.631341646979294,20,1,68.89,3,66.1,74.43,18.83,100.0,100.0,0.0
36.47038177150528,34.054599899168565,20,1,90.52,4,90.93,80.87,99.98,100.0,100.0,66.78
37.00920927284457,34.058443075668954,40,1,69.26,3,68.48,60.0,81.09,100.0,15.3,69.61
36.59085663694495,33.882162940076626,20,1,83.22,4,82.72,73.09,65.0,100.0,100.0,77.97
36.33454087511182,34.509026210320044,30,1,88.51,4,89.14,75.62,100.0,100.0,100.0,64.52
36.94699679877299,34.711046000555534,40,1,89.44,4,89.66,80.38,100.0,100.0,100.0,55.44
36.28509711688066,33.64476008556716,10,1,81.21,4,80.5,77.11,80.84,100.0,70.02,56.96
36.37534273051667,34.42843714832302,30,1,92.07,4,93.08,83.65,100.0,100.0,100.0,79.89
36.95906481442295,34.33475496407208,40,1,82.51,4,81.46,63.52,100.0,100.0,100.0,24.01
36.57954205528507,34.08694479884691,10,1,84.46,4,84.66,74.17,93.33,100.0,79.09,68.82
36.79231794941797,33.551648374198656,40,1,65.67,3,65.01,62.45,71.19,100.0,0.0,70.39
36.640744794163766,34.52237161373234,10,1,94.09,4,94.19,84.39,100.0,100.0,100.0,88.68
36.703439209009495,34.787002057006134,40,1,90.8,4,91.21,86.68,100.0,100.0,100.0,52.09
36.37249234716866,34.8246964239168,40,1,95.88,4,96.25,90.18,100.0,100.0,100.0,91.92
36.20544156408342,33.81328107878278,40,1,90.18,4,90.63,85.3,91.48,100.0,83.95,91.55
36.924314365290805,34.27115768468214,30,1,89.32,4,89.81,78.82,100.0,100.0,100.0,61.66
36.33324693325011,34.00829238022092,40,1,89.12,4,89.01,91.3,100.0,100.0,100.0,16.26
36.611489394414384,34.82860599498117,10,1,96.83,4,96.91,98.02,100.0,100.0,100.0,75.07
36.84197442514137,33.40009251841236,40,1,65.44,3,65.61,78.24,48.09,100.0,0.0,75.21
36.83382410937571,33.90979986287556,10,1,82.67,4,83.59,84.61,96.06,100.0,58.88,51.66
36.48838625858419,34.65086247124358,30,1,92.14,4,93.25,100.0,100.0,100.0,100.0,32.46
36.52625730858672,33.704482096842426,40,1,74.91,3,73.97,60.76,72.4,100.0,54.13,81.46
37.04470174893502,34.5104685610222,40,1,93.63,4,93.42,84.68,95.81,100.0,100.0,88.51
36.72459747697902,33.86245306044841,30,1,80.93,4,80.17,83.53,68.84,100.0,60.76,72.32
36.86463844311788,34.81796566382425,40,1,94.6,4,95.13,97.98,100.0,100.0,100.0,57.4
36.95255396921923,34.66364773827793,40,1,91.37,4,92.1,74.46,100.0,100.0,100.0,97.59
36.83758983622933,33.732112572260185,60,1,73.03,3,72.35,75.27,84.26,100.0,0.0,79.19
36.235179344953565,34.482308981660566,40,1,92.95,4,93.41,86.51,100.0,100.0,100.0,74.51
36.61217073373757,33.78897047013323,20,1,94.54,4,94.55,89.43,100.0,100.0,100.0,77.17
36.702922126564,34.30356922942927,10,1,85.01,4,85.7,71.52,81.67,100.0,100.0,79.12
37.005349428187806,34.57735265453713,20,1,86.64,4,86.29,62.9,100.0,100.0,100.0,74.17
36.56273206430011,33.289121345411225,10,1,71.04,3,71.14,66.51,72.05,100.0,20.74,86.67
36.482972492867766,33.60225262584368,40,1,84.45,4,83.86,91.82,49.4,100.0,100.0,64.32
36.08584275141816,34.389068496941725,40,1,89.44,4,90.27,85.43,100.0,100.0,100.0,46.44
37.00977452232922,34.15163717915126,40,1,71.37,3,71.12,72.62,99.17,100.0,0.0,45.06
36.09107909330484,33.33833593073277,40,1,79.6,3,79.02,69.23,62.28,100.0,100.0,58.0
36.29606661150493,33.80724141353833,20,1,86.63,4,87.61,78.74,89.66,100.0,100.0,60.55
36.11553043391838,34.634160371057035,40,1,88.61,4,88.03,92.86,100.0,100.0,98.83,3.5
36.50511784241176,33.299428539257654,40,1,59.01,2,53.79,60.0,25.04,100.0,0.0,57.84
36.56608780125711,33.8842979765837,40,1,63.9,2,64.86,73.0,59.93,100.0,2.49,55.96
36.36256994902858,34.76223726027324,40,1,92.18,4,92.58,95.71,100.0,100.0,100.0,38.71
36.10096048257488,33.33140917527202,40,1,66.29,3,68.4,78.87,53.34,100.0,0.0,90.73
36.161600368249225,34.44952920167142,40,1,96.69,4,96.42,98.24,100.0,100.0,100.0,69.45
36.43450437798992,33.66218018589126,30,1,79.54,3,76.77,75.01,65.0,100.0,100.0,12.68
36.74818972560991,34.443708766334986,20,1,93.93,4,94.15,87.46,100.0,100.0,100.0,79.13
36.25702054152481,34.66712827337338,10,1,87.27,4,86.25,82.72,100.0,100.0,100.0,14.28
36.35207156878364,33.595479664690025,40,1,76.32,3,72.95,65.66,39.09,100.0,85.19,76.5
36.46660963306915,34.49683190971968,40,1,90.41,4,90.94,71.84,100.0,100.0,100.0,93.92
36.0516607076748,33.64311958879197,40,1,84.96,4,85.51,79.01,95.85,100.0,100.0,26.39
36.16207037099869,33.61919408842755,60,1,87.03,4,87.77,83.66,74.66,100.0,100.0,77.44
36.91276456374087,33.293491413596136,30,1,55.97,2,55.58,60.0,16.65,100.0,0.0,92.46
36.05123306251191,34.78362447036073,30,1,95.79,4,96.19,96.07,100.0,100.0,100.0,73.66
36.55816735581287,34.3860270080874,40,1,91.26,4,92.47,75.42,100.0,100.0,100.0,98.43
36.539502006507206,34.2668965664163,40,1,85.59,4,86.06,70.2,98.43,100.0,100.0,53.16
