longitude,latitude,worldcover_label,eligible_land,olive_model_score,olive_model_class,olive_rule_score,olive_soil_component,olive_water_component,olive_heat_component,olive_vegetation_component,olive_terrain_component
36.38309416101063,34.44039155631199,40,1,91.19,4,93.55,100.0,100.0,100.0,100.0,35.51
36.481327020146445,34.1005806699127,60,1,87.59,4,88.55,68.43,96.04,100.0,100.0,88.16
36.83058113752658,34.011814113744656,20,1,86.64,4,85.69,61.22,92.31,100.0,100.0,88.57
36.89120370621495,33.96925158579764,10,1,82.02,4,83.62,74.09,79.18,100.0,100.0,55.58
36.310348543415245,34.27470273936583,40,1,89.96,4,90.53,84.57,100.0,100.0,100.0,51.62
36.37249044096773,33.57245596062781,40,1,90.27,4,90.98,77.4,97.35,100.0,100.0,82.94
36.29248285302833,34.67089391202379,40,1,98.28,4,98.66,100.0,100.0,100.0,100.0,86.61
36.529863400551065,34.548803793950825,60,1,87.22,4,87.33,76.69,100.0,100.0,100.0,43.26
36.73325835765881,33.80930177832325,40,1,82.63,4,82.98,65.76,91.62,100.0,70.71,93.23
36.38073574205487,33.475643679920026,20,1,90.32,4,91.33,78.45,95.51,100.0,100.0,86.92
36.980384617589145,34.80575399669376,20,1,92.5,4,92.93,91.07,100.0,100.0,100.0,56.07
36.09856928984696,34.69462830020846,30,1,93.85,4,94.0,84.67,100.0,100.0,100.0,85.95
36.51076960523957,34.725036010398725,40,1,91.99,4,93.0,97.38,100.0,100.0,100.0,37.91
36.76155804159678,33.781460876325525,20,1,77.03,3,76.23,78.08,42.53,100.0,74.83,80.72
36.20045401155747,33.52061553181257,20,1,86.77,4,87.19,73.76,94.52,100.0,100.0,61.62
36.09737402000548,33.5888354615461,30,1,86.08,4,87.31,68.45,91.04,100.0,100.0,85.71
36.18820537163853,33.394002225672146,30,1,81.81,4,82.61,71.23,72.79,100.0,100.0,66.85
36.96882319353068,33.44217700816222,40,1,64.24,2,65.49,79.09,41.79,100.0,0.0,84.03
36.05925978182112,33.364087254695754,60,1,80.75,4,79.78,60.71,65.0,100.0,97.65,89.18
36.23832197481135,34.8337169107278,10,1,88.86,4,87.11,83.42,100.0,100.0,79.32,51.82
36.08128351290164,33.36849229339052,40,1,68.37,3,66.97,64.95,69.38,100.0,0.0,86.07
36.1606294675622,33.46206732952226,10,1,82.0,4,81.87,67.62,65.0,100.0,100.0,85.84
36.670149286628295,34.57360735294518,20,1,91.87,4,91.77,82.9,100.0,100.0,100.0,69.01
36.29163890873908,34.17838434678871,30,1,92.61,4,92.54,89.82,95.55,100.0,100.0,64.81
36.61921205043068,34.48906752731093,40,1,94.62,4,94.94,86.63,100.0,100.0,100.0,89.57
36.64019538276612,34.25945921243625,40,1,89.31,4,89.64,79.28,100.0,100.0,100.0,58.6
36.89943533308978,34.66148011252632,40,1,93.61,4,93.94,84.79,100.0,100.0,100.0,85.01
36.903369459342365,34.08540014864504,20,1,72.13,3,72.66,60.0,93.62,100.0,21.1,77.74
36.669119086426974,34.39039951001808,40,1,94.69,4,94.94,90.45,100.0,100.0,100.0,78.02
36.21274348610496,33.96582840286737,40,1,86.34,4,86.62,68.39,100.0,100.0,100.0,61.06
36.82293738813528,33.80370211664758,10,1,68.31,3,67.11,66.1,89.8,100.0,28.08,1.07
36.90549154179058,33.99824392392034,30,1,81.86,4,81.59,75.56,65.0,100.0,93.21,69.43
36.30426348375416,33.5215425681577,10,1,72.59,3,76.53,70.3,86.9,100.0,49.03,57.08
36.96879368090268,34.52451476768431,10,1,94.21,4,94.64,84.09,100.0,100.0,100.0,94.11
36.50445743029866,33.66712605013751,20,1,78.06,3,76.54,72.6,82.68,100.0,64.22,35.87
36.65342445433332,33.495650474139275,20,1,77.07,3,77.71,64.61,54.3,100.0,100.0,74.7
37.03464953361764,33.64416358685316,60,1,79.91,3,79.06,80.32,29.19,100.0,100.0,91.31
36.4115360786392,34.597312242835585,60,1,90.57,4,91.51,92.5,100.0,100.0,100.0,37.55
36.86315934582011,33.77832207295637,40,1,77.22,3,77.43,72.36,41.72,100.0,100.0,73.82
36.36839911782846,34.347679791209444,40,1,90.85,4,91.18,89.09,100.0,100.0,100.0,44.5
36.65073391886264,33.374391467080066,30,1,84.79,4,84.93,86.04,65.0,100.0,78.5,93.38
36.2663556952254,34.47403904828487,40,1,90.34,4,91.1,75.15,100.0,100.0,100.0,85.56
36.46402609378924,33.74226474620645,40,1,78.38,3,78.39,73.82,55.6,100.0,100.0,51.27
36.36763563436356,33.59659578269447,60,1,72.7,3,73.49,68.82,65.09,100.0,50.57,72.4
36.12810839308036,34.35224232392476,40,1,93.81,4,94.37,81.85,100.0,100.0,100.0,98.18
36.079834770099694,34.70567459637318,10,1,93.07,4,93.33,86.28,98.65,100.0,98.29,79.72
36.39647865540718,33.72203073393983,40,1,80.45,4,80.44,65.83,65.0,100.0,100.0,76.92
36.06903414781748,34.16013408861491,20,1,95.49,4,95.52,93.82,100.0,100.0,100.0,73.79
36.21548775758177,33.713734582159184,20,1,74.26,3,73.68,63.34,100.0,100.0,7.16,86.03
36.775183320850864,34.136856937162285,40,1,87.7,4,87.91,84.88,100.0,100.0,100.0,24.48
36.75809123568359,34.24497924904695,40,1,94.01,4,94.46,83.48,100.0,100.0,100.0,94.1
36.78858038645738,34.22653662206429,10,1,83.7,4,83.34,73.24,100.0,100.0,67.03,63.12
36.36715317112998,34.247674191428395,30,1,93.49,4,94.11,86.12,100.0,100.0,100.0,82.77
36.94001945711769,33.46612766754804,40,1,55.48,2,53.36,62.71,5.77,100.0,0.07,83.84
36.64383054802845,34.359664751338755,10,1,82.5,4,81.69,67.98,90.87,100.0,100.0,31.25
36.193718661455534,34.34214099554701,40,1,93.09,4,93.39,90.3,100.0,100.0,100.0,62.97
36.7430954269297,33.36851288438193,40,1,64.18,2,63.42,70.3,62.19,100.0,0.0,48.9
36.22294393644208,33.964942147862644,10,1,86.52,4,87.64,80.58,81.64,100.0,100.0,71.4
36.55729270158204,33.90445621127317,60,1,82.56,4,82.15,70.58,89.58,100.0,100.0,30.59
37.04177447592871,33.38873837382912,60,1,58.53,2,56.77,60.31,22.28,100.0,0.0,92.2
36.054007604733336,33.605788684634895,20,1,83.48,4,83.26,71.55,91.99,100.0,81.79,61.27
36.066579801897554,33.95554021087686,40,1,79.25,3,73.94,63.2,100.0,100.0,66.31,0.36
37.0430845819305,34.438650095772935,40,1,89.35,4,89.8,78.12,100.0,100.0,100.0,63.66
36.634638834134165,33.62929932317546,10,1,84.26,4,85.61,74.4,68.7,100.0,100.0,95.53
36.17690997551851,34.57759985619986,40,1,92.41,4,92.54,88.4,100.0,100.0,100.0,60.25
36.93038030012769,34.46667469629539,40,1,83.73,4,84.23,69.56,77.08,100.0,100.0,79.49
36.58620041311137,34.00608957333897,60,1,88.26,4,88.75,69.26,100.0,100.0,100.0,79.7
36.671792029860754,34.04871076067556,10,1,87.2,4,88.23,76.56,100.0,100.0,100.0,52.67
36.32318719150087,34.241551023007425,60,1,90.56,4,90.99,83.73,100.0,100.0,100.0,58.71
36.100519696372,34.73475297306532,60,1,85.32,4,79.43,72.9,100.0,100.0,36.67,70.57
36.64456760889086,34.036900130260655,10,1,88.7,4,89.97,81.06,85.72,100.0,100.0,85.11
36.34475519320276,34.095852060973264,40,1,91.87,4,92.56,81.42,100.0,100.0,100.0,81.34
36.71362104666035,34.21319514164405,40,1,84.48,4,84.24,60.0,86.8,100.0,100.0,88.83
36.8862451768426,34.43002421967636,60,1,88.7,4,90.07,77.8,85.61,100.0,100.0,96.1
36.06816054391436,33.36496053677798,10,1,78.12,3,76.67,63.32,70.43,100.0,100.0,35.83
36.64571377468573,34.07509990163516,30,1,80.03,4,79.99,71.67,68.35,100.0,98.26,50.81
36.28128053968685,34.02054654272967,40,1,83.37,4,83.59,65.98,91.84,100.0,100.0,54.28
36.9238884979038,34.72469597478011,30,1,91.16,4,91.53,86.8,100.0,100.0,100.0,54.9
36.30366450656182,34.03961052869815,40,1,96.0,4,96.2,95.22,100.0,100.0,100.0,76.31
36.66077013323542,33.99931285551093,40,1,83.17,4,83.79,77.18,63.76,100.0,100.0,78.84
36.60354084008961,34.78951998165552,60,1,88.41,4,89.08,66.53,100.0,100.0,100.0,91.22
36.44616650005925,33.97092234176141,10,1,87.29,4,88.47,78.98,100.0,100.0,100.0,47.82
36.72762076359979,33.53941508851535,60,1,62.58,2,57.63,65.45,65.0,100.0,0.0,0.0
36.77576963471543,33.59706579648926,40,1,63.2,2,63.24,60.0,70.43,100.0,0.0,61.51
36.61693779531939,33.40230006133916,60,1,72.08,3,70.64,69.63,27.56,100.0,100.0,42.4
36.80842223718475,33.25090900681431,10,1,63.82,2,63.39,70.55,65.0,100.0,0.0,42.24
37.033417075992936,33.941113057600774,40,1,60.96,2,57.65,64.02,57.27,100.0,0.66,18.88
36.56458305188553,34.423546308479736,40,1,88.08,4,88.27,62.9,100.0,100.0,100.0,93.99
36.06246987794121,33.30143854048456,10,1,80.38,4,80.62,63.79,73.89,100.0,100.0,67.11
36.84602855631037,34.16197264575045,40,1,81.93,4,82.83,73.87,66.1,100.0,100.0,74.51
36.57023006704599,33.49685300066156,10,1,52.42,2,49.72,63.28,17.22,100.0,15.26,0.0
36.45796143036056,34.755722055623515,10,1,93.29,4,93.26,81.3,100.0,100.0,100.0,88.66
36.1440719630894,33.517783999430684,40,1,77.09,3,76.43,77.81,100.0,100.0,53.02,1.36
36.939656421675394,34.25262274831597,60,1,91.49,4,91.47,80.14,100.0,100.0,100.0,74.3
36.44500724004055,33.77198137946249,40,1,89.06,4,89.7,75.25,90.67,100.0,100.0,89.93
36.732581598209215,34.276498121542964,10,1,88.27,4,87.08,85.77,100.0,100.0,100.0,13.54
36.19937415636815,33.90961375434252,20,1,89.52,4,90.12,71.54,100.0,100.0,100.0,86.63
37.01154962954103,34.46542888369023,30,1,84.09,4,84.6,67.93,100.0,100.0,100.0,42.15
36.22844176182183,33.619086600524575,10,1,76.89,3,74.11,68.25,35.0,100.0,100.0,66.37
36.908982860557714,34.050335438901364,20,1,63.97,2,61.15,60.0,74.17,100.0,0.0,33.18
36.962582744141926,34.45974903634057,10,1,89.33,4,89.53,73.48,100.0,100.0,100.0,74.84
36.2621474075233,34.60956830624197,40,1,90.84,4,90.67,97.82,100.0,100.0,100.0,13.23
36.51980088817483,34.84812577752769,10,1,94.46,4,94.6,96.05,100.0,100.0,100.0,57.88
36.78349490456283,33.60831306495033,30,1,62.35,2,62.42,72.71,43.04,100.0,0.0,69.94
36.9283657338108,33.70902786170153,40,1,60.3,2,59.88,69.12,37.25,100.0,0.0,66.93
36.4290526950373,33.65069293877102,10,1,69.67,3,76.97,85.37,75.45,100.0,48.07,40.53
36.56701948684943,33.67059413145565,40,1,79.61,3,75.06,60.75,65.0,100.0,74.97,75.88
36.79171641051973,34.181911586463,40,1,87.61,4,88.24,67.05,100.0,100.0,100.0,81.2
36.78113597665279,34.83963603703335,40,1,96.84,4,97.43,96.5,100.0,100.0,100.0,84.81
36.83296013002608,34.83444493934841,20,1,91.8,4,91.87,85.61,100.0,100.0,100.0,61.9
36.61993381864152,34.09283717017969,30,1,89.07,4,89.42,70.13,100.0,100.0,100.0,83.82
36.154615096804775,34.27244353642348,40,1,90.32,4,90.59,88.67,100.0,100.0,100.0,39.91
36.95397329087804,34.62595286992257,10,1,90.27,4,90.74,77.02,100.0,100.0,100.0,76.36
36.91557253932103,34.74269353352561,10,1,88.04,4,88.14,75.34,100.0,100.0,100.0,55.42
36.84809743581833,33.576177003727274,20,1,73.37,3,65.08,60.0,45.98,100.0,65.54,30.51
36.14986247716072,34.09566676630793,10,1,86.95,4,86.91,83.95,100.0,100.0,100.0,17.24
36.254397367081424,34.582539287458424,10,1,92.84,4,93.19,89.04,100.0,100.0,100.0,64.82
36.07314009458194,33.953694467968745,40,1,91.84,4,92.69,76.82,100.0,100.0,100.0,96.46
37.02922463370728,34.826993762419214,40,1,88.55,4,88.25,80.5,100.0,100.0,100.0,41.04
36.42714468035568,34.8260747147534,20,1,98.28,4,98.75,100.0,100.0,100.0,100.0,87.48
36.76931253369082,34.69977089722429,10,1,94.21,4,93.37,93.25,100.0,100.0,84.45,77.25
36.93757108848804,34.527517351724896,40,1,87.95,4,87.84,81.21,100.0,100.0,100.0,34.77
36.44462988815008,33.68060880115649,40,1,82.0,4,81.16,60.0,75.29,100.0,100.0,80.98
36.36913248859966,33.7633601185075,60,1,83.66,4,85.0,66.32,79.9,100.0,100.0,91.19
36.65874112889824,34.1256525459278,10,1,85.45,4,84.75,66.64,100.0,100.0,80.6,76.63
36.63098937374805,34.14724379929922,10,1,87.63,4,88.14,77.48,100.0,100.0,100.0,48.9
36.4591399776248,34.05880451097131,40,1,89.36,4,89.93,72.68,100.0,100.0,100.0,81.31
36.651774755867706,34.26867244786609,30,1,93.15,4,93.53,93.82,100.0,100.0,100.0,53.89
36.98538136956649,33.90331683621278,10,1,82.86,4,82.29,60.0,90.29,100.0,80.92,90.9
36.51764025662659,34.44867865170485,30,1,89.8,4,90.04,71.72,100.0,100.0,100.0,85.22
36.24674218075063,33.78367988236537,10,1,90.57,4,90.95,77.71,100.0,100.0,100.0,76.35
36.18110869302622,33.55193953604627,40,1,82.2,4,82.48,60.0,81.54,100.0,100.0,81.71
36.21287150055455,34.610833406274175,30,1,92.97,4,92.68,85.43,94.44,100.0,100.0,81.64
36.73456207339368,33.96405174172871,40,1,86.04,4,85.31,86.23,100.0,100.0,60.3,53.93
36.3894777542089,33.61458845848453,40,1,55.41,2,57.11,89.34,0.0,100.0,5.19,45.29
37.00489839185581,34.46494576003582,40,1,84.92,4,85.4,74.39,100.0,100.0,100.0,30.86
36.293596745358606,34.13636980130698,40,1,86.5,4,83.57,78.56,100.0,100.0,100.0,0.0
36.14892450510482,33.28384961827727,60,1,78.95,3,78.43,61.1,69.64,100.0,100.0,61.71
36.80350456300025,33.756178331738745,20,1,81.87,4,81.28,75.72,51.0,100.0,100.0,83.63
36.93103605191786,33.533202257794144,40,1,70.06,3,71.07,79.66,74.05,100.0,0.0,73.58
36.25208810164548,33.6900496650084,60,1,81.09,4,80.53,73.71,58.7,100.0,100.0,66.82
36.235766134871085,33.35391484673591,60,1,74.49,3,71.94,61.3,44.63,100.0,74.31,84.77
36.57201230136651,33.33789598271627,30,1,63.35,2,62.85,65.86,74.89,100.0,0.0,31.15
36.518416641246766,34.180763676733946,40,1,87.67,4,88.42,91.69,72.59,100.0,100.0,63.91
36.30943983985453,33.284757529126544,20,1,51.02,2,51.25,63.71,10.09,100.0,23.73,15.64
36.09517311698942,34.60806738101774,40,1,85.67,4,86.24,71.89,100.0,100.0,100.0,46.68
36.53149134032628,33.49863539081164,20,1,60.84,2,61.29,65.14,47.5,100.0,14.91,50.1
37.009332347635606,34.220506136312686,40,1,79.83,3,80.1,72.02,78.99,100.0,57.14,91.26
36.70251920075266,33.961500844817195,60,1,61.11,2,59.37,60.0,54.69,100.0,0.24,53.99
36.16069207402961,33.36487542777607,40,1,61.28,2,60.16,74.82,19.82,100.0,5.85,78.69
36.30243629054959,34.534403600339544,10,1,89.69,4,86.74,100.0,100.0,100.0,52.76,38.3
36.34477394957454,34.6788839756052,30,1,91.53,4,91.9,75.13,100.0,100.0,100.0,93.66
36.81480355260723,33.26762666781477,10,1,55.6,2,54.66,69.33,0.0,100.0,0.0,88.61
36.92671079726462,33.53576668111539,10,1,70.76,3,72.66,74.45,66.87,100.0,31.61,72.09
36.95164185356644,34.69624670207277,60,1,93.79,4,94.27,87.09,100.0,100.0,100.0,81.45
37.03456860825075,34.1291897804801,40,1,85.41,4,86.25,63.59,93.37,100.0,100.0,84.97
37.03236668310453,33.490063325197134,10,1,64.86,2,63.28,60.0,52.7,100.0,10.69,81.37
37.002999132767975,33.57446472417465,40,1,59.47,2,58.98,66.11,41.93,100.0,0.0,57.59
36.12182214050288,34.30597799077938,10,1,88.94,4,89.32,85.13,100.0,100.0,100.0,37.77
36.1877935359278,34.409706915594995,30,1,89.44,4,89.47,79.92,100.0,100.0,100.0,54.95
36.35446652647603,34.209082893727896,20,1,88.57,4,88.83,92.82,98.91,100.0,72.66,53.05
36.602898254064456,34.77503740786004,10,1,91.83,4,91.98,82.88,100.0,100.0,100.0,71.13
36.14697788870548,34.04050176585884,40,1,75.88,3,78.45,62.31,100.0,100.0,39.11,88.92
36.89579695780214,33.730435059428046,40,1,57.71,2,56.15,66.4,19.73,100.0,0.0,72.89
36.6667561790773,34.01357265596128,40,1,86.36,4,87.07,79.36,89.6,100.0,91.53,66.17
36.21531132336729,33.6090654282795,60,1,82.52,4,79.15,76.28,78.06,100.0,100.0,6.55
36.21031202498226,33.8135399897042,60,1,83.64,4,83.75,65.7,100.0,100.0,100.0,40.35
36.9019331577948,34.38825495633559,60,1,91.53,4,92.0,74.15,100.0,100.0,100.0,97.54
36.78512942751963,33.9526856211295,20,1,76.8,3,76.19,60.0,55.36,100.0,100.0,71.23
36.34603286291002,34.28041504231979,10,1,89.74,4,89.96,81.28,100.0,100.0,100.0,55.78
36.42125263708827,34.226646574678895,40,1,88.98,4,88.06,91.85,100.0,100.0,100.0,5.05
36.82235298767456,34.388729313471025,40,1,90.27,4,90.87,85.34,100.0,100.0,100.0,52.65
36.991538856738096,34.01003591040698,40,1,80.49,4,79.5,84.64,42.6,100.0,100.0,55.92
36.17065533744368,34.21544953198018,40,1,83.07,4,83.04,71.19,83.5,100.0,100.0,49.84
36.94612208242363,33.642905662095124,10,1,55.33,2,55.05,60.0,12.74,100.0,0.0,94.99
36.15039564564981,33.31808290823484,40,1,71.46,3,68.2,73.12,65.0,100.0,6.84,72.42
36.314539811151306,33.60774451340168,10,1,62.58,2,63.39,67.54,53.52,100.0,1.75,71.6
36.89647853606795,33.97783104277222,10,1,81.16,4,81.72,74.09,66.33,100.0,100.0,62.24
36.22949207234608,33.912288510487365,40,1,87.51,4,88.15,81.52,76.53,100.0,100.0,83.92
36.46356793130997,33.53266717012346,10,1,67.15,3,69.75,86.41,50.28,100.0,0.0,87.69
36.49985929994412,34.56906486829359,60,1,87.93,4,87.21,88.67,100.0,100.0,100.0,6.1
36.29525897302321,34.73109866997876,40,1,91.01,4,91.43,83.08,100.0,100.0,100.0,65.05
36.760245201335984,33.57215731048434,40,1,74.85,3,75.79,73.82,100.0,100.0,0.0,86.46
36.9013346494022,34.73731666490755,10,1,89.74,4,89.41,71.03,100.0,100.0,100.0,81.0
36.38932214573656,34.72993995633112,40,1,89.12,4,89.3,88.61,100.0,100.0,100.0,27.19
36.580850394287815,34.77308606412945,40,1,93.88,4,91.66,90.6,81.03,100.0,100.0,82.74
36.29840640386565,33.26928298082548,40,1,68.36,3,66.88,60.0,0.0,100.0,100.0,88.75
36.29479650155015,34.4708308748428,40,1,87.83,4,87.96,63.89,100.0,100.0,100.0,87.95
36.21125406285192,34.80232251611175,40,1,86.44,4,86.23,76.61,100.0,100.0,100.0,32.44
36.99001901080752,34.69944355010845,40,1,97.36,4,97.42,98.31,100.0,100.0,100.0,79.27
36.82735871332769,34.130517609116225,30,1,87.14,4,88.69,81.93,80.29,100.0,100.0,80.49
36.567661521287725,33.375049823816624,60,1,60.34,2,56.28,60.33,27.52,100.0,9.48,62.54
36.54060791551187,34.60966271648806,30,1,91.88,4,92.04,82.54,100.0,100.0,100.0,72.81
36.5797456661825,34.232125209294416,20,1,81.39,4,78.88,78.45,63.57,100.0,100.0,26.32
36.586568013577086,34.233578790701266,30,1,94.08,4,94.51,94.3,100.0,100.0,100.0,62.2
36.48456308469769,33.9176057757739,30,1,90.15,4,90.02,80.64,100.0,100.0,100.0,58.26
36.18175483289207,34.164947162433776,30,1,89.84,4,89.86,85.26,100.0,100.0,100.0,42.86
37.00224971584568,34.43363204250584,40,1,84.78,4,85.69,71.9,80.33,100.0,100.0,80.57
36.53203075958635,33.370027691762466,60,1,71.58,3,73.3,76.69,82.19,100.0,0.0,88.56
37.003205524905184,34.41764922727007,10,1,88.56,4,89.38,86.09,85.53,100.0,100.0,64.43
36.21357687771011,34.608365476199765,40,1,95.42,4,95.68,96.24,100.0,100.0,100.0,68.04
36.60441655203993,34.00594988410318,10,1,86.82,4,86.95,73.85,100.0,100.0,90.65,61.98
36.25771725335154,34.06572858569128,40,1,88.32,4,88.56,75.35,100.0,100.0,100.0,59.58
36.3031846061266,33.749542836675325,30,1,77.78,3,74.42,66.19,67.36,100.0,100.0,10.87
36.08005457876118,34.80113373396094,40,1,91.96,4,91.15,84.37,100.0,100.0,88.31,75.97
36.16895331074021,34.42299915929527,40,1,87.9,4,88.92,76.93,100.0,100.0,100.0,58.38
36.96684840762919,33.840381685280555,20,1,59.78,2,64.15,72.91,42.07,100.0,0.0,88.61
36.371532991482326,33.52969181797281,20,1,66.54,3,68.99,68.35,38.91,100.0,47.99,85.0
36.65812921191459,33.601327347523345,30,1,62.46,2,61.75,72.91,39.61,100.0,0.0,69.57
36.51501413198927,33.992275657776084,20,1,87.19,4,87.33,80.54,72.38,100.0,100.0,86.9
36.45045124524528,34.75810944050294,40,1,88.15,4,88.56,77.86,100.0,100.0,100.0,51.99
36.581886091346064,34.42463415321747,40,1,86.84,4,87.13,71.43,100.0,100.0,100.0,57.05
36.86830786870386,33.85512083681549,30,1,69.75,3,66.89,62.32,100.0,100.0,0.0,31.97
36.79161463273151,34.612755492404034,60,1,94.99,4,96.01,98.44,100.0,100.0,100.0,64.75
36.51875929701395,33.63671935676981,40,1,65.48,3,62.95,60.0,68.15,100.0,42.13,0.0
36.20287712212633,34.23985697909811,10,1,97.11,4,97.45,100.0,100.0,100.0,100.0,74.53
36.39138706738172,33.66263041463647,40,1,91.0,4,91.32,81.55,99.51,100.0,100.0,69.57
36.10010668969693,34.358682544937366,40,1,96.4,4,97.41,93.43,100.0,100.0,100.0,93.78
36.39240367681062,34.82970019193143,40,1,95.32,4,95.89,95.24,100.0,100.0,100.0,73.12
36.84445703049588,33.490957259588804,60,1,70.38,3,69.72,81.11,65.0,100.0,0.0,73.86
36.672708744988206,33.39144366512108,40,1,60.99,2,59.94,60.0,48.61,100.0,15.55,48.82
36.84363538386238,33.79357751639845,30,1,72.64,3,68.62,61.9,16.98,100.0,93.54,76.26
36.26195461108054,33.363991163786544,60,1,84.32,4,85.57,60.0,89.46,100.0,100.0,96.76
36.973783316093176,34.010488988613766,40,1,85.03,4,85.43,65.67,95.68,100.0,100.0,65.89
36.48798960292037,34.45603308743033,40,1,98.21,4,98.7,100.0,100.0,100.0,100.0,87.04
36.05230877258674,33.78607500400822,10,1,94.45,4,95.21,95.95,100.0,100.0,100.0,64.29
37.043368498411176,34.60311904103516,30,1,80.11,4,84.1,99.59,100.0,100.0,5.71,83.66
